,0,1,2,3,4
0,0.030924397077852432,0.032293380934295096,0.034718683242807115,0.033879363981195836,0.03217183087999763
1,0.02853689058286931,0.02903500808621285,0.02839021497929515,0.029804330372700954,0.030611651113429957
2,0.027534575583839958,0.028306310895401927,0.028394026773401526,0.030749917245599185,0.033419280418704275
3,0.02768329376480892,0.02831070277784911,0.029820394629769643,0.031014442020407748,0.031532380322149105
4,0.025655764044989947,0.027813352058203705,0.029466960526815,0.03149932514413482,0.03299606298380453
5,0.025415074888605164,0.02789098216453815,0.02746789102287507,0.029969245277108623,0.03152764532478772
6,0.025016686646747277,0.027321674170217865,0.02932883477318869,0.031774067235494384,0.03180642040960087
7,0.025673876311905024,0.02634742402801106,0.030527386164052504,0.030769758108722133,0.03247580651813126
8,0.024063694055592607,0.027008352794508913,0.029285364323715368,0.029436920952690786,0.03256996254369969
9,0.024570618916445137,0.025226933485779784,0.029274478148915328,0.02853943594709818,0.033515820713975526
10,0.025012725410807207,0.028000145589214525,0.028199078592581424,0.033280121716297656,0.03391374858563579
11,0.02331065140569589,0.026393484569636125,0.027102543677588197,0.030536602858433126,0.031437080230495504
12,0.02511030993410741,0.026686720441663644,0.026738906629202572,0.02990515694621628,0.03295615310571362
13,0.026841045787627024,0.027963783867442377,0.028761307276863136,0.02991162960046591,0.03462991083768277
