,0,1,2,3,4
0,0.03305865869545656,0.03350728535602269,0.033917215975250097,0.03274446487219516,0.03128431102675792
1,0.033090614427350645,0.031672887475030706,0.028145200649620672,0.02868026999047033,0.026442226999086257
2,0.034705813637943665,0.031111559094591686,0.027946710189340588,0.028198490014834817,0.026634865994487614
3,0.0349440221171001,0.03238430362629777,0.029682743815904092,0.027201503068622814,0.02592957092708406
4,0.031795430090830176,0.03168527139931434,0.029435613971796316,0.028105386370850922,0.025996751161313707
5,0.032153671188154535,0.0328501570620127,0.026519065660635423,0.026535079689387217,0.02517835700975654
6,0.03221972403248283,0.0307273626460632,0.029369847256639717,0.028117735064719318,0.025534112189813375
7,0.03287203136074255,0.030272096486893413,0.02997811431908697,0.02773176972108018,0.025044813144569456
8,0.030616791397532213,0.030776037606618647,0.02860064398615197,0.026385874251282918,0.02512610878637273
9,0.031097391007029813,0.02973906396121059,0.027237912249859605,0.02601586491195692,0.02588334802460762
10,0.031041549520355673,0.03086486626689794,0.02936438277958312,0.028040431116039592,0.02762058992616917
11,0.02941731514418066,0.02874796095932,0.02724635094857778,0.026743973184412493,0.025342296841078856
12,0.029933840233196625,0.031194312305668218,0.027606577349718695,0.025225802552722523,0.02652253248014478
13,0.03183663147929646,0.03207604871649068,0.02884757765313794,0.026680508029890894,0.02757499634494789
