,0,1,2,3,4
0,0.09488703595731994,0.09831161969565004,0.1010746832823627,0.10106127663682891,0.09634317495719792
1,0.09298339939070129,0.09287954090604462,0.08608822585892555,0.08935581631078084,0.08393205632836714
2,0.0963371673531131,0.08986286812011345,0.08435129301820107,0.08791953983048317,0.08545442397966187
3,0.09622155225531864,0.09283029840219521,0.09080238180723739,0.08584576524303543,0.08420538157657835
4,0.08794435899240771,0.09024922091471071,0.08980133610627801,0.08742970694529847,0.08478253713475387
5,0.08825371070787581,0.09456177009928826,0.08004972770675971,0.08191966253392034,0.08145521576354736
6,0.08999054190838503,0.08828348718149855,0.08703396070497327,0.08755923083615681,0.08119151473054785
7,0.09132040757449672,0.08767678711708093,0.09180733615582687,0.08802744447392923,0.08155801822024548
8,0.0862319326027639,0.08818276547848075,0.08696541278765312,0.08299909602637334,0.08103351302865826
9,0.08767579560081751,0.08631504134873953,0.08219817699197164,0.08161028588351485,0.08265848487457571
10,0.0874879670068121,0.08885360385627539,0.0885537988075705,0.08820915812790332,0.08748599214499493
11,0.08326745846806663,0.08333836773939816,0.0823864819810498,0.08262797469512327,0.08028548340886882
12,0.08455213740007048,0.09090857231436163,0.0839974410611887,0.07860519317647449,0.08384493332995793
13,0.08972543222314161,0.09279051863644823,0.08667565921966466,0.08258264995628119,0.08796600342088942
