,0,1,2,3,4
0,0.09396988635645474,0.09685833800982904,0.1048455149082912,0.10188616697279068,0.09342819743478871
1,0.08923764041741926,0.08930846478522705,0.08808394602473293,0.08865560711375224,0.086925964932639
2,0.08788441510398214,0.08700834605070495,0.08589212279896667,0.08957825060487817,0.09246383894248089
3,0.08843830067498866,0.0897235182826654,0.09053366972316826,0.08989823803121177,0.08761396749870798
4,0.08182269298266732,0.08829086289117855,0.08961453392763757,0.08944369893694819,0.09263563462629461
5,0.08198081246189225,0.08822783777304423,0.08181106073201881,0.08563954174649006,0.08790005218024534
6,0.08112576776278226,0.0855471293312066,0.08713937804510391,0.09125682505265766,0.08751722979254359
7,0.08232757127978917,0.0846882303017434,0.09298803141651989,0.08935204306830467,0.0915688127057355
8,0.07760308359663612,0.08499371265536523,0.08866817599373278,0.08525281894362859,0.09081168634227552
9,0.07864373251065077,0.07968415832453066,0.08820543826311146,0.08220245511832619,0.09380496860550042
10,0.07909275929092621,0.08696830306190317,0.08588208226249118,0.09642245357406366,0.09588539428482687
11,0.07344379119763675,0.08197015023087577,0.08227281872804633,0.08807574486300973,0.08903899722228144
12,0.07934139204283609,0.08378638683712969,0.081121671676918,0.08780337613416504,0.09317187273750673
13,0.08424234711593274,0.08607373198769248,0.087022856958725,0.08775463211367804,0.09876207847422758
