    65     -1   4294 5.000000E-05 7.394561E-04 3.392097E-04 4.287500E-11 0.000000E+00
    66     -1    149 5.000000E-05 1.775723E-03 8.496097E-04 8.250000E-12 0.000000E+00
    67     -1   2109 5.000000E-05 0.000000E+00 1.005000E-04 3.008750E-10 0.000000E+00
    68     -1    855 5.000000E-05 5.953882E-04 2.682509E-04 2.782125E-09 0.000000E+00
    69     -1   2214 5.000000E-05 2.772427E-05 7.277573E-05 2.591250E-10 0.000000E+00
    70     -1   2486 5.000000E-05 5.522434E-05 4.527566E-05 3.598750E-10 0.000000E+00
    71     -1   2353 5.000000E-05 0.000000E+00 1.005000E-04 4.990000E-10 0.000000E+00
    72     -1   3114 5.000000E-05 2.877623E-04 1.167337E-04 1.635000E-10 0.000000E+00
    73     -1   2174 5.000000E-05 0.000000E+00 1.005000E-04 1.185250E-09 0.000000E+00
    74     -1    654 5.000000E-05 7.246542E-04 3.319192E-04 1.225250E-09 0.000000E+00
    75     -1   1877 5.000000E-05 5.680925E-04 2.548068E-04 7.243750E-10 0.000000E+00
    76     -1    953 5.000000E-05 6.425845E-04 2.914968E-04 1.662500E-10 0.000000E+00
    77     -1   1660 5.000000E-05 1.104565E-03 5.190394E-04 1.051500E-09 0.000000E+00
    78     -1   3199 5.000000E-05 0.000000E+00 1.005000E-04 2.470000E-10 0.000000E+00
    79     -1   2298 5.000000E-05 4.656590E-04 2.043544E-04 3.285000E-10 0.000000E+00
    80     -1    810 5.000000E-05 0.000000E+00 1.005000E-04 1.079875E-09 0.000000E+00
    81     -1    801 5.000000E-05 1.766855E-03 8.452421E-04 1.372750E-09 0.000000E+00
    82     -1   2659 5.000000E-05 0.000000E+00 1.005000E-04 2.408750E-10 0.000000E+00
    83     -1   4863 5.000000E-05 0.000000E+00 1.005000E-04 1.323750E-10 0.000000E+00
    84     -1   2387 5.000000E-05 9.777109E-05 2.315591E-05 6.135000E-10 0.000000E+00
    85     -1   2822 5.000000E-05 0.000000E+00 1.005000E-04 2.017500E-10 0.000000E+00
    86     -1   1219 5.000000E-05 9.280157E-04 4.320823E-04 8.155000E-10 0.000000E+00
    87     -1   2913 5.000000E-05 5.399536E-05 4.650464E-05 2.531250E-10 0.000000E+00
    88     -1   1275 5.000000E-05 1.116769E-03 5.250503E-04 9.868750E-10 0.000000E+00
    89     -1    767 5.000000E-05 0.000000E+00 1.005000E-04 1.310000E-09 0.000000E+00
    90     -1   2256 5.000000E-05 2.522246E-04 9.923002E-05 3.873750E-10 0.000000E+00
    91     -1   2286 5.000000E-05 0.000000E+00 1.005000E-04 3.792500E-10 0.000000E+00
    92     -1     93 5.000000E-05 7.767781E-04 3.575922E-04 2.119125E-09 0.000000E+00
    93     -1    392 5.000000E-05 0.000000E+00 1.005000E-04 3.119000E-09 0.000000E+00
    94     -1    906 5.000000E-05 1.188702E-06 9.931130E-05 9.705000E-10 0.000000E+00
    95     -1    201 5.000000E-05 1.528843E-03 7.280121E-04 1.107750E-09 0.000000E+00
    96     -1    568 5.000000E-05 4.447597E-04 1.940608E-04 2.478750E-09 0.000000E+00
    97     -1   3528 5.000000E-05 5.557157E-06 9.494284E-05 2.348750E-10 0.000000E+00
    98     -1   3840 5.000000E-05 9.063231E-04 4.213979E-04 1.125000E-12 0.000000E+00
    99     -1   3197 5.000000E-05 0.000000E+00 1.005000E-04 2.016250E-10 0.000000E+00
   100     -1   2388 5.000000E-05 0.000000E+00 1.005000E-04 6.271250E-10 0.000000E+00
   101     -1   3844 5.000000E-05 2.365825E-04 9.152570E-05 1.375000E-10 0.000000E+00
   102     -1    849 5.000000E-05 6.083653E-04 2.746426E-04 1.207125E-09 0.000000E+00
   103     -1    591 5.000000E-05 7.457178E-04 3.422938E-04 1.169375E-09 0.000000E+00
   104     -1   2869 5.000000E-05 7.821907E-04 3.602581E-04 6.250000E-13 0.000000E+00
   105     -1   1837 5.000000E-05 7.564262E-04 3.475681E-04 1.988875E-09 0.000000E+00
   106     -1   2561 5.000000E-05 0.000000E+00 1.005000E-04 3.640000E-10 0.000000E+00
   107     -1    774 5.000000E-05 1.908370E-04 6.899435E-05 1.152750E-09 0.000000E+00
   108     -1   4996 5.000000E-05 0.000000E+00 1.005000E-04 7.825000E-11 0.000000E+00
   109     -1   5011 5.000000E-05 0.000000E+00 1.005000E-04 6.362500E-11 0.000000E+00
   110     -1   5026 5.000000E-05 0.000000E+00 1.005000E-04 1.750000E-11 0.000000E+00
   111     -1   2134 5.000000E-05 1.226611E-03 5.791518E-04 5.362500E-11 0.000000E+00
   112   1389   2325 9.511687E-04 6.967428E-04 8.116579E-04 5.260000E-10 0.000000E+00
   113    251   1697 1.218629E-03 7.819600E-04 9.853647E-04 1.359750E-09 0.000000E+00
   114    475   1283 1.508751E-03 1.775012E-03 1.617376E-03 4.003750E-10 0.000000E+00
   115   1283   4268 9.937314E-04 3.724878E-04 6.729139E-04 3.588750E-10 0.000000E+00
   116   3343   4862 3.482125E-04 6.838692E-04 5.083388E-04 8.225000E-11 0.000000E+00
   117   2552   2702 3.368048E-04 3.771076E-04 3.516285E-04 5.566250E-10 0.000000E+00
   118   2509   3608 8.301998E-04 6.329545E-04 7.206581E-04 4.600000E-11 0.000000E+00
   119    671    811 8.169393E-04 4.812967E-04 6.394297E-04 1.022500E-09 0.000000E+00
   120     53   1426 9.846639E-04 6.251691E-04 7.929028E-04 1.964000E-09 0.000000E+00
   121   1184   1693 8.123639E-04 6.984115E-04 7.441133E-04 1.095750E-09 0.000000E+00
   122    149   2533 1.213523E-03 7.154303E-04 9.500814E-04 9.782500E-10 0.000000E+00
   123    855   4294 1.548056E-03 6.059250E-04 1.060916E-03 5.726250E-10 0.000000E+00
   124   2109   2353 3.814819E-04 4.112894E-04 3.904694E-04 3.147500E-10 0.000000E+00
   125    449    855 9.015428E-04 7.990815E-04 8.376209E-04 2.007500E-09 0.000000E+00
   126    953   2214 6.159913E-04 3.784715E-04 4.898101E-04 5.525000E-10 0.000000E+00
   127   2298   3114 4.571348E-04 3.374512E-04 3.913632E-04 3.196250E-10 0.000000E+00
   128    855   2659 7.612277E-04 4.965149E-04 6.194851E-04 3.182500E-10 0.000000E+00
   129    801   2659 1.913522E-03 4.285880E-04 1.153577E-03 1.010125E-09 0.000000E+00
   130   2286   3528 7.556498E-04 5.089753E-04 6.228750E-04 4.687500E-11 0.000000E+00
   131    767   2388 9.410290E-04 1.040805E-03 9.761270E-04 4.287500E-11 0.000000E+00
   132    591   3528 1.144426E-03 4.564370E-04 7.884850E-04 4.865000E-10 0.000000E+00
   133   2388   5011 8.519470E-04 2.992948E-04 5.670296E-04 3.237500E-11 0.000000E+00
   134    895   2914 8.692527E-04 6.720479E-04 7.591481E-04 8.630000E-10 0.000000E+00
   135    940   1389 5.695968E-04 5.564576E-04 5.546238E-04 6.100000E-10 0.000000E+00
   136    588   3530 1.250510E-03 4.507317E-04 8.379249E-04 6.377500E-10 0.000000E+00
   137   3530   3945 4.333136E-04 4.242861E-04 4.223999E-04 6.662500E-11 0.000000E+00
   138   2675   3343 5.023076E-04 6.109280E-04 5.483100E-04 4.646250E-10 0.000000E+00
   139   4281   4903 5.159027E-04 3.113921E-04 4.074736E-04 1.340000E-10 0.000000E+00
   140   4903   4968 6.126693E-04 3.921242E-04 4.948983E-04 1.450000E-11 0.000000E+00
   141    261   2702 9.475100E-04 4.264617E-04 6.767324E-04 9.433750E-10 0.000000E+00
   142   3186   4968 1.469118E-03 4.295344E-04 9.351571E-04 6.600000E-11 0.000000E+00
   143   1361   1386 1.108950E-03 7.165577E-04 8.991307E-04 1.187375E-09 0.000000E+00
   144   2219   2509 1.396550E-03 8.658792E-04 1.114331E-03 7.416250E-10 0.000000E+00
   145   1283   2509 1.095263E-03 7.218199E-04 8.949812E-04 1.353750E-09 0.000000E+00
   146   2611   3186 4.000830E-04 5.636213E-04 4.746603E-04 1.077625E-09 0.000000E+00
   147   2145   2219 4.956707E-04 8.426775E-04 6.591864E-04 1.532500E-09 0.000000E+00
   148   1386   2737 8.569719E-04 6.746681E-04 7.543898E-04 6.298750E-10 0.000000E+00
   149   2085   2352 6.665982E-04 7.424870E-04 6.940270E-04 3.138750E-10 0.000000E+00
   150   2737   3944 8.129366E-04 3.333145E-04 5.645714E-04 4.286250E-10 0.000000E+00
   151   2352   3520 7.315094E-04 4.004524E-04 5.575334E-04 3.985000E-10 0.000000E+00
   152   1426   2352 9.815243E-04 1.040609E-03 9.959760E-04 2.771250E-10 0.000000E+00
   153   3196   3198 4.206791E-04 3.938838E-04 4.012026E-04 1.770000E-10 0.000000E+00
   154    221   3944 1.305775E-03 4.297904E-04 8.548310E-04 3.587500E-11 0.000000E+00
   155    370    811 2.129524E-03 1.372525E-03 1.724890E-03 2.203750E-10 0.000000E+00
   156    811   3520 1.333319E-03 4.602571E-04 8.834033E-04 2.166250E-10 0.000000E+00
   157   1693   3198 1.072396E-03 5.894149E-04 8.185036E-04 4.323750E-10 0.000000E+00
   158    221   2736 1.122808E-03 5.848414E-04 8.410812E-04 6.727500E-10 0.000000E+00
   159   2736   3879 8.031179E-04 5.717513E-04 6.771744E-04 3.226250E-10 0.000000E+00
   160     53   2287 1.504472E-03 4.339480E-04 9.547443E-04 1.735500E-09 0.000000E+00
   161    543    811 8.259993E-04 1.204799E-03 1.000244E-03 4.772500E-10 0.000000E+00
   162    449   2353 1.024180E-03 4.717078E-04 7.367807E-04 1.253625E-09 0.000000E+00
   163   1877   2109 4.717930E-04 3.972487E-04 4.280355E-04 8.832500E-10 0.000000E+00
   164    543   3199 1.377616E-03 4.764945E-04 9.132188E-04 8.362500E-11 0.000000E+00
   165    810    953 5.232326E-04 4.293234E-04 4.691694E-04 1.265375E-09 0.000000E+00
   166   2174   2298 6.666280E-04 4.299958E-04 5.401281E-04 6.020000E-10 0.000000E+00
   167   2822   3199 6.694607E-04 5.543608E-04 6.027778E-04 3.312500E-11 0.000000E+00
   168    767   2174 1.212634E-03 9.492043E-04 1.064786E-03 3.738750E-10 0.000000E+00
   169    810   2913 8.053588E-04 5.258060E-04 6.556483E-04 1.485000E-10 0.000000E+00
   170   1275   1660 7.775920E-04 1.404653E-03 1.074837E-03 2.021875E-09 0.000000E+00
   171    767   2387 1.331426E-03 8.751899E-04 1.086841E-03 9.161250E-10 0.000000E+00
   172   1219   2286 1.144357E-03 7.478133E-04 9.319645E-04 1.716250E-10 0.000000E+00
   173    392   2913 1.732215E-03 6.416773E-04 1.169231E-03 1.573750E-10 0.000000E+00
   174    801    906 1.087178E-03 9.517666E-04 1.004256E-03 7.075000E-10 0.000000E+00
   175    767   2286 6.306571E-04 4.093172E-04 5.122261E-04 2.836250E-10 0.000000E+00
   176    201   2387 1.513364E-03 4.074399E-04 9.460674E-04 1.273000E-09 0.000000E+00
   177    906   2256 7.188660E-04 3.653305E-04 5.340072E-04 3.940000E-10 0.000000E+00
   178   3197   3840 4.123741E-04 3.565869E-04 3.787420E-04 4.402500E-10 0.000000E+00
   179   2869   3844 5.242514E-04 3.332259E-04 4.223395E-04 2.716250E-10 0.000000E+00
   180    392    591 5.227280E-04 5.460971E-04 5.264363E-04 1.786500E-09 0.000000E+00
   181     93    392 1.679201E-03 1.908914E-03 1.767280E-03 3.673750E-10 0.000000E+00
   182   2561   3197 5.043686E-04 3.924722E-04 4.417276E-04 8.600000E-11 0.000000E+00
   183    774   3844 8.688673E-04 5.419514E-04 6.948809E-04 2.057500E-10 0.000000E+00
   184    849   1837 9.151476E-04 1.274431E-03 1.078449E-03 4.972500E-10 0.000000E+00
   185    392   4996 1.528120E-03 4.305674E-04 9.647267E-04 7.487500E-11 0.000000E+00
   186    675   4860 1.019448E-03 6.134368E-04 8.042569E-04 6.637500E-11 0.000000E+00
   187    182    475 1.449536E-03 1.209107E-03 1.309481E-03 7.792500E-10 0.000000E+00
   188    251   1283 1.669891E-03 1.334133E-03 1.479594E-03 3.068750E-10 0.000000E+00
   189    940   1361 1.641404E-03 8.125372E-04 1.208657E-03 5.907500E-10 0.000000E+00
   190   3945   4903 4.527147E-04 4.050164E-04 4.224646E-04 4.437500E-11 0.000000E+00
   191   2085   4862 8.118918E-04 6.281201E-04 7.092596E-04 2.025000E-11 0.000000E+00
   192   1284   2611 1.532694E-03 4.533188E-04 9.781852E-04 9.840000E-10 0.000000E+00
   193    622   2611 1.006172E-03 9.602377E-04 9.685300E-04 8.866250E-10 0.000000E+00
   194    622   3196 1.239559E-03 4.381721E-04 8.263449E-04 1.006000E-09 0.000000E+00
   195    617   3608 1.352992E-03 6.855702E-04 1.004068E-03 1.225000E-10 0.000000E+00
   196    370   3198 1.480584E-03 5.227748E-04 9.867290E-04 3.695000E-10 0.000000E+00
   197   2287   3879 8.277754E-04 4.352731E-04 6.220985E-04 1.900000E-10 0.000000E+00
   198    221    449 1.227735E-03 1.298750E-03 1.244388E-03 3.465000E-10 0.000000E+00
   199   3879   4294 4.318140E-04 4.351946E-04 4.270341E-04 2.356250E-10 0.000000E+00
   200   1184   2486 7.473929E-04 5.705409E-04 6.491316E-04 6.006250E-10 0.000000E+00
   201     53   3114 1.665730E-03 5.780681E-04 1.105154E-03 3.485000E-10 0.000000E+00
   202     53   2174 1.967760E-03 1.363775E-03 1.640905E-03 3.456250E-10 0.000000E+00
   203   1660   2486 6.696291E-04 6.608631E-04 6.553171E-04 8.720000E-10 0.000000E+00
   204    801   2353 1.906097E-03 9.862971E-04 1.424612E-03 4.093750E-10 0.000000E+00
   205   1877   4863 1.267627E-03 8.014517E-04 1.019099E-03 7.812500E-11 0.000000E+00
   206    810   2822 1.321176E-03 4.316534E-04 8.633338E-04 1.287500E-10 0.000000E+00
   207    801   4863 1.016554E-03 3.705431E-04 6.831972E-04 5.203750E-10 0.000000E+00
   208   2114   2822 5.849626E-04 2.812683E-04 4.266511E-04 8.182500E-10 0.000000E+00
   209     93   2114 9.379139E-04 7.166179E-04 8.149187E-04 1.684625E-09 0.000000E+00
   210   2388   3528 7.755241E-04 4.049264E-04 5.814159E-04 6.125000E-11 0.000000E+00
   211   2134   2561 8.895043E-04 4.224313E-04 6.461772E-04 1.255250E-09 0.000000E+00
   212    251   5030 1.571847E-03 2.959343E-04 9.199518E-04 1.950000E-11 0.000000E+00
   213    675    895 5.484431E-04 7.343921E-04 6.318442E-04 1.883000E-09 0.000000E+00
   214    251   2914 1.656008E-03 8.283373E-04 1.223633E-03 3.550000E-11 0.000000E+00
   215    251   4268 1.097254E-03 5.311362E-04 8.020430E-04 2.956250E-10 0.000000E+00
   216   2652   4968 6.924060E-04 2.712588E-04 4.746409E-04 1.462500E-10 0.000000E+00
   217   1386   2552 7.979890E-04 6.117514E-04 6.943497E-04 4.505000E-10 0.000000E+00
   218   2352   4927 8.878709E-04 5.440697E-04 7.052842E-04 1.975000E-10 0.000000E+00
   219   1284   2085 1.107243E-03 7.019814E-04 8.911104E-04 4.663750E-10 0.000000E+00
   220    671   2214 1.135084E-03 7.363139E-04 9.217335E-04 4.200000E-11 0.000000E+00
   221    543    953 1.293624E-03 8.904974E-04 1.075761E-03 2.673750E-10 0.000000E+00
   222    855   2387 1.905553E-03 1.225578E-03 1.542199E-03 3.355000E-10 0.000000E+00
   223   1219   2913 6.979771E-04 3.579975E-04 5.201069E-04 5.630000E-10 0.000000E+00
   224    392    810 1.963048E-03 1.304693E-03 1.609484E-03 2.137500E-10 0.000000E+00
   225     93   3844 1.249241E-03 2.940363E-04 7.601219E-04 4.880000E-10 0.000000E+00
   226    906   1837 9.440626E-04 9.410008E-04 9.284641E-04 2.331250E-10 0.000000E+00
   227   1550   4860 1.163122E-03 5.647485E-04 8.510405E-04 6.562500E-11 0.000000E+00
   228    251   1358 1.588667E-03 1.584514E-03 1.562910E-03 7.900000E-11 0.000000E+00
   229    588   2675 8.496296E-04 4.195102E-04 6.250987E-04 6.931250E-10 0.000000E+00
   230   1356   2214 1.173628E-03 4.685046E-04 8.088116E-04 6.447500E-10 0.000000E+00
   231   1219   2298 1.240247E-03 9.662042E-04 1.086760E-03 8.487500E-11 0.000000E+00
   232    201   2256 9.214129E-04 4.406167E-04 6.708504E-04 1.560125E-09 0.000000E+00
   233   3608   3964 4.129193E-04 4.710927E-04 4.354089E-04 2.448750E-10 0.000000E+00
   234     53    671 1.835529E-03 8.890346E-04 1.341949E-03 2.080375E-09 0.000000E+00
   235    149   2109 1.611388E-03 8.731265E-04 1.223716E-03 2.882500E-10 0.000000E+00
   236    801   2256 1.949485E-03 5.333746E-04 1.222901E-03 7.950000E-10 0.000000E+00
   237    568   2869 7.857705E-04 3.559334E-04 5.623318E-04 7.508750E-10 0.000000E+00
   238    182   1358 2.146646E-03 1.613718E-03 1.852120E-03 4.440000E-10 0.000000E+00
   239   1217   4862 1.047071E-03 4.223773E-04 7.237584E-04 4.771250E-10 0.000000E+00
   240   1882   2652 1.182636E-03 3.784544E-04 7.688953E-04 1.549000E-09 0.000000E+00
   241   2509   3964 9.312209E-04 3.890698E-04 6.502924E-04 6.766250E-10 0.000000E+00
   242   1426   3608 8.079808E-04 5.660020E-04 6.767378E-04 6.287500E-11 0.000000E+00
   243    810   2114 1.329921E-03 7.775284E-04 1.037998E-03 9.092500E-10 0.000000E+00
   244    849   2388 1.214981E-03 9.773857E-04 1.079822E-03 2.837500E-11 0.000000E+00
   245    261   1361 9.093059E-04 1.150095E-03 1.014332E-03 1.258875E-09 0.000000E+00
   246    475   2219 1.240955E-03 7.276593E-04 9.696162E-04 2.677125E-09 0.000000E+00
   247   1876   5035 1.350330E-03 2.587287E-04 7.925216E-04 1.362500E-11 0.000000E+00
   248    617   2736 1.059923E-03 8.799637E-04 9.554665E-04 3.760000E-10 0.000000E+00
   249   1356   3114 7.863999E-04 3.288488E-04 5.493016E-04 6.035000E-10 0.000000E+00
   250    906   3554 8.699801E-04 4.774040E-04 6.636370E-04 4.586250E-10 0.000000E+00
   251    162    392 1.645154E-03 1.614440E-03 1.605472E-03 7.386250E-10 0.000000E+00
   252   2312   2388 7.315067E-04 7.766861E-04 7.428412E-04 2.298750E-10 0.000000E+00
   253   3656   4860 4.832276E-04 3.770945E-04 4.237407E-04 1.812500E-10 0.000000E+00
   254    370    622 2.189273E-03 1.511855E-03 1.822944E-03 4.478750E-10 0.000000E+00
   255   3199   3950 5.039381E-04 3.429201E-04 4.171092E-04 2.917500E-10 0.000000E+00
   256    654   1275 8.977265E-04 1.289933E-03 1.077504E-03 2.186000E-09 0.000000E+00
   257     93   1275 1.314277E-03 1.011706E-03 1.145633E-03 5.303750E-10 0.000000E+00
   258   4651   5012 8.254256E-04 3.862082E-04 5.967749E-04 5.375000E-11 0.000000E+00
   259    251   3190 1.457452E-03 8.227871E-04 1.123103E-03 3.635000E-10 0.000000E+00
   260    182   2325 1.155671E-03 7.431854E-04 9.352575E-04 6.561250E-10 0.000000E+00
   261   1697   2675 9.363690E-04 3.817969E-04 6.492459E-04 6.162500E-10 0.000000E+00
   262   2145   2702 8.850548E-04 5.761851E-04 7.197152E-04 4.833750E-10 0.000000E+00
   263   2085   4927 8.664225E-04 7.579145E-04 8.000466E-04 1.562500E-11 0.000000E+00
   264    617   2145 1.274739E-03 5.139397E-04 8.809908E-04 1.861125E-09 0.000000E+00
   265    671   3520 1.041458E-03 6.910591E-04 8.533295E-04 3.587500E-11 0.000000E+00
   266    370   1184 1.498839E-03 8.813455E-04 1.172330E-03 4.026250E-10 0.000000E+00
   267     93    162 1.180891E-03 5.980687E-04 8.762043E-04 5.559000E-09 0.000000E+00
   268    849   2312 8.149713E-04 4.839210E-04 6.397530E-04 1.029125E-09 0.000000E+00
   269    591   5026 1.489848E-03 3.100105E-04 8.864976E-04 2.737500E-11 0.000000E+00
   270   1217   4268 7.117572E-04 3.852935E-04 5.403384E-04 6.870000E-10 0.000000E+00
   271    811   1284 1.382083E-03 9.878936E-04 1.167302E-03 1.668875E-09 0.000000E+00
   272   1860   2286 7.378018E-04 6.348216E-04 6.760682E-04 3.483750E-10 0.000000E+00
   273    201    849 1.611502E-03 8.812711E-04 1.227784E-03 1.215125E-09 0.000000E+00
   274     93    774 1.477551E-03 9.198335E-04 1.180801E-03 3.122500E-10 0.000000E+00
   275   2808   3945 8.882263E-04 5.534163E-04 7.100628E-04 1.613750E-10 0.000000E+00
   276    182    261 1.117329E-03 1.465591E-03 1.272184E-03 5.962500E-10 0.000000E+00
   277   1965   2734 6.866935E-04 5.416725E-04 6.050161E-04 6.796250E-10 0.000000E+00
   278   3186   4940 8.637233E-04 4.815738E-04 6.626090E-04 2.183750E-10 0.000000E+00
   279   1283   4927 1.204958E-03 4.602092E-04 8.201568E-04 2.475000E-10 0.000000E+00
   280    622   1882 1.481004E-03 1.435277E-03 1.436377E-03 5.132500E-10 0.000000E+00
   281    617   2287 9.724219E-04 8.958338E-04 9.201857E-04 2.837500E-10 0.000000E+00
   282    149   3625 1.338396E-03 3.849690E-04 8.488214E-04 9.170000E-10 0.000000E+00
   283    654   3950 9.275888E-04 3.879854E-04 6.479694E-04 5.738750E-10 0.000000E+00
   284   1219   1860 5.932148E-04 5.202350E-04 5.484156E-04 1.241500E-09 0.000000E+00
   285   1837   2134 1.061029E-03 1.082564E-03 1.055799E-03 6.106250E-10 0.000000E+00
   286    940   2964 1.196568E-03 3.881038E-04 7.805102E-04 7.451250E-10 0.000000E+00
   287   2734   4281 5.407715E-04 3.524137E-04 4.399270E-04 4.416250E-10 0.000000E+00
   288   2145   2552 1.139374E-03 9.997408E-04 1.053594E-03 5.362500E-10 0.000000E+00
