  5933
    85     -1   1516 3.106020E-04 3.377163E-02 7.525000E-05
    86     -1    729 3.730104E-04 2.318946E-02 9.799204E-04
    87     -1    804 4.146678E-04 2.476765E-02 8.326313E-04
    88     -1    837 3.378168E-04 2.920543E-02 9.083099E-04
    89     -1    401 3.525547E-04 3.040852E-02 1.248431E-03
    90     -1    831 4.559048E-04 2.946126E-02 7.525000E-05
    91     -1    281 6.501054E-05 2.450069E-02 2.692637E-03
    92     -1   1178 2.447866E-04 2.764498E-02 1.607145E-03
    93     -1    303 6.620449E-04 2.150655E-02 1.178672E-03
    94     -1    372 4.570838E-04 1.369330E-02 1.664056E-03
    95     -1    449 6.004580E-04 3.770455E-02 7.525000E-05
    96     -1     51 8.329376E-04 3.173765E-02 6.035963E-04
    97     -1    298 6.525671E-04 2.546532E-02 7.525000E-05
    98     -1     28 4.932063E-04 1.485284E-02 2.732820E-03
    99     -1    218 3.716314E-05 2.124768E-02 2.653752E-03
   100     -1    185 7.064634E-04 1.808463E-02 7.525000E-05
   101     -1    357 6.265090E-04 3.865224E-02 7.525000E-05
   102     -1    556 5.513140E-04 1.785037E-02 6.252502E-04
   103     -1    527 2.814623E-04 2.760315E-02 1.904002E-03
   104     -1   1237 8.415996E-05 3.541449E-02 9.438093E-04
   105     -1    389 6.130137E-04 2.927821E-02 7.525000E-05
   106     -1    413 6.051666E-04 2.774444E-02 7.525000E-05
   107     -1    323 6.406745E-04 2.045671E-02 7.525000E-05
   108     -1    639 5.466437E-05 3.064814E-02 1.457476E-03
   109     -1    879 4.445864E-04 2.256359E-02 7.525000E-05
   110     -1     93 7.782238E-04 2.920469E-02 7.525000E-05
   111     -1   1566 2.546554E-04 2.951052E-02 7.525000E-05
   112     -1    580 2.682079E-04 4.194489E-02 1.233632E-03
   113     -1    530 2.433175E-04 1.798129E-02 1.032750E-03
   114     -1    970 2.712841E-04 2.061486E-02 6.465947E-04
   115     -1    604 2.879365E-04 2.094944E-02 1.187668E-03
   116     -1    574 1.041181E-04 1.412453E-02 1.894433E-03
   117     -1   1581 1.043834E-04 1.886734E-02 7.525000E-05
   118    381    388 3.310919E-04 3.586525E-02 2.410565E-03
   119    672   1376 2.262746E-04 3.821882E-02 1.872085E-03
   120     26     86 6.609157E-04 3.857893E-02 2.013018E-03
   121     45    174 6.436506E-04 4.007034E-02 1.804470E-03
   122     45    593 4.569499E-04 2.773875E-02 2.263340E-03
   123     86    853 4.202996E-04 5.243597E-02 2.824940E-03
   124    614    833 2.169721E-04 3.930030E-02 3.294789E-03
   125    576    853 2.660258E-04 3.402549E-02 2.165975E-03
   126    614    703 4.067571E-04 4.036256E-02 1.143957E-03
   127    308    458 3.576273E-04 2.312124E-02 2.343495E-03
   128    256   1139 3.144632E-04 3.534252E-02 1.834692E-03
   129     50     86 2.369811E-04 3.693606E-02 4.937484E-03
   130     71   1139 2.908757E-04 3.869088E-02 2.705565E-03
   131     69    458 4.747192E-04 7.133969E-02 1.957316E-03
   132    174    332 2.137346E-04 3.645183E-02 3.852630E-03
   133    485    703 3.728371E-04 5.335913E-02 2.698425E-03
   134     69     71 3.713999E-04 6.196912E-02 3.309266E-03
   135    139    802 3.955735E-04 2.522243E-02 2.079123E-03
   136     71    373 4.089974E-04 2.369191E-02 3.209503E-03
   137    373    518 2.650612E-04 2.829556E-02 2.606119E-03
   138    139   1599 9.505470E-05 6.349116E-02 1.021237E-03
   139     71    139 2.216906E-04 3.883266E-02 5.890040E-03
   140    518    744 1.753395E-05 2.586372E-02 2.920222E-03
   141    236    373 4.062413E-04 2.778144E-02 2.058307E-03
   142    304    921 3.645046E-04 2.925147E-02 1.695900E-03
   143    874   1176 2.656229E-04 4.297827E-02 2.281240E-03
   144    139    770 2.866493E-04 3.900461E-02 3.172543E-03
   145    260    770 4.072238E-04 2.514759E-02 1.980780E-03
   146    236    240 3.888514E-04 3.692780E-02 2.323976E-03
   147     95    113 7.202522E-04 5.075851E-02 1.263265E-03
   148    542   1526 2.622474E-04 3.406418E-02 1.727011E-03
   149    140    382 2.416590E-04 1.811497E-02 3.622771E-03
   150     63    726 3.015291E-04 3.950537E-02 4.158936E-03
   151     63    684 3.747754E-04 3.031040E-02 2.619101E-03
   152     99    845 4.094498E-04 5.320148E-02 2.951701E-03
   153    113    861 3.491465E-04 7.348012E-02 2.021651E-03
   154    435    868 3.908097E-04 4.407233E-02 1.787044E-03
   155    435    684 4.019679E-05 1.500657E-02 3.073367E-03
   156    144   1217 2.325427E-04 4.145319E-02 2.633539E-03
   157    144   1590 1.261680E-04 7.900000E-02 7.956189E-04
   158    643    868 3.693279E-04 4.570047E-02 1.415315E-03
   159    684   1270 2.485347E-04 5.145548E-02 1.645081E-03
   160    421   1501 2.834122E-04 3.448188E-02 1.409491E-03
   161    861   1191 3.156338E-04 3.896958E-02 1.379003E-03
   162     63    635 4.551728E-04 5.278983E-02 2.521720E-03
   163    382    421 4.154932E-04 3.894215E-02 2.214002E-03
   164    178   1191 2.698602E-04 4.717845E-02 2.491614E-03
   165    144    729 3.624251E-04 3.723709E-02 2.187734E-03
   166   1178   1205 2.798156E-04 3.721784E-02 2.157326E-03
   167    643    804 3.577024E-04 4.582510E-02 2.395511E-03
   168    178    421 7.297698E-05 4.814822E-02 4.038580E-03
   169    281    421 2.636592E-04 1.898443E-02 4.625676E-03
   170     99    401 5.495081E-04 4.366423E-02 2.366833E-03
   171    281    372 2.285800E-04 1.997676E-02 4.834042E-03
   172     51    729 2.093486E-04 4.047605E-02 3.700986E-03
   173     28    401 3.386527E-04 2.594240E-02 4.841086E-03
   174    303    389 4.026351E-04 7.072021E-02 3.372671E-03
   175    413   1237 3.147655E-04 4.054323E-02 1.627536E-03
   176    357    639 3.464171E-04 4.143221E-02 2.162869E-03
   177    323    389 4.071656E-04 3.579085E-02 2.353800E-03
   178    185    580 4.248001E-04 2.379093E-02 1.834122E-03
   179    185    530 3.166768E-04 4.960237E-02 4.381427E-03
   180    639   1566 2.215585E-04 3.684786E-02 1.633790E-03
   181     93    580 4.302277E-04 2.570405E-02 2.432251E-03
   182    323    970 2.257638E-04 3.724810E-02 2.178694E-03
   183    604    879 2.993248E-04 3.417548E-02 1.893361E-03
   184    556    574 2.714339E-04 1.949207E-02 3.278228E-03
   185    776    807 3.687930E-04 2.426266E-02 1.535182E-03
   186     26    776 3.288998E-04 3.780681E-02 4.603580E-03
   187    491   1561 2.262403E-04 6.123733E-02 2.586768E-03
   188    381   1355 2.719613E-04 3.913075E-02 2.132069E-03
   189    450    491 4.011868E-04 4.682461E-02 2.009319E-03
   190    593    687 2.894960E-04 4.765449E-02 3.377085E-03
   191    687   1578 2.121601E-04 2.938420E-02 1.495756E-03
   192    388   1376 2.695408E-04 3.471574E-02 1.825105E-03
   193    388   1355 1.551392E-04 7.900000E-02 2.833441E-03
   194    252    807 3.421643E-04 7.664133E-02 2.472470E-03
   195    833   1578 1.743120E-04 7.160002E-02 2.435896E-03
   196    256   1355 2.070074E-04 5.574230E-02 2.364198E-03
   197    174    308 5.736326E-04 3.547970E-02 1.366589E-03
   198    450    853 2.581145E-04 4.142641E-02 2.797879E-03
   199     86    252 2.055984E-04 7.258394E-02 3.975836E-03
   200    593    614 2.257894E-04 8.439483E-02 3.894106E-03
   201     69    256 3.313681E-04 3.897944E-02 3.345749E-03
   202    332    614 2.380934E-04 3.907182E-02 3.615218E-03
   203     71    256 2.007324E-04 7.900000E-02 3.807063E-03
   204     50   1549 2.631395E-04 5.647069E-02 3.268758E-03
   205    518    576 2.157601E-04 3.786593E-02 2.762869E-03
   206    518   1549 2.511126E-04 3.744100E-02 1.593518E-03
   207     50   1271 1.310166E-04 8.599253E-02 3.004074E-03
   208   1271   1322 2.688931E-04 3.671442E-02 1.446084E-03
   209    332    493 4.163116E-04 2.654674E-02 1.898598E-03
   210     50    874 3.811399E-04 4.003580E-02 2.434862E-03
   211    260    493 3.568789E-04 2.188117E-02 3.249768E-03
   212   1271   1340 1.381908E-04 6.123991E-02 2.002143E-03
   213    485    921 2.790086E-04 3.809213E-02 2.037897E-03
   214    874   1340 2.720795E-04 3.760942E-02 1.355245E-03
   215    744   1176 3.090885E-04 3.656144E-02 1.283907E-03
   216    113    744 3.783082E-04 5.877836E-02 2.494963E-03
   217     63    770 2.298791E-04 3.646543E-02 3.755698E-03
   218    188    726 3.600669E-04 3.945915E-02 2.689026E-03
   219    113    240 4.234299E-04 2.600821E-02 2.338493E-03
   220    236    542 4.869232E-04 3.398675E-02 1.487377E-03
   221    188   1526 1.330860E-04 8.529831E-02 2.264161E-03
   222    304    845 2.908310E-04 3.549380E-02 3.088693E-03
   223   1526   1550 2.433971E-04 7.642731E-02 7.741756E-04
   224    144    240 2.911943E-04 4.234881E-02 3.837723E-03
   225   1217   1550 2.400598E-04 3.702290E-02 9.708901E-04
   226    144    861 1.830120E-04 5.419658E-02 3.256319E-03
   227     99    448 2.187205E-04 3.537153E-02 3.119574E-03
   228    435    643 3.434196E-04 7.900000E-02 2.513695E-03
   229     99    635 3.346755E-04 3.446354E-02 2.863383E-03
   230    382   1205 2.393875E-04 6.631887E-02 2.112501E-03
   231    421   1205 3.217665E-04 3.960379E-02 1.623760E-03
   232   1270   1347 2.385739E-04 4.455809E-02 1.500604E-03
   233     52   1270 3.279861E-04 3.690152E-02 3.355663E-03
   234     52    160 6.499601E-04 3.515740E-02 2.655388E-03
   235    729    804 4.196832E-04 2.681766E-02 1.003891E-03
   236     51    178 5.484804E-04 3.096894E-02 2.566141E-03
   237    160    449 4.509249E-04 4.570141E-02 1.985963E-03
   238    372   1178 1.641403E-04 7.218530E-02 3.697562E-03
   239    298    831 1.945557E-04 6.480990E-02 2.750834E-03
   240    357    449 4.343848E-04 4.482559E-02 1.994829E-03
   241    372    556 4.157780E-04 2.748101E-02 2.018230E-03
   242    372   1237 2.316066E-04 3.650548E-02 3.211164E-03
   243    303    527 4.546370E-04 2.705421E-02 1.705496E-03
   244    298    357 4.134170E-04 4.664727E-02 2.024776E-03
   245     93    639 4.221112E-04 2.718153E-02 2.320698E-03
   246    389    879 3.555242E-04 7.778472E-02 1.824558E-03
   247    413    574 2.497622E-04 3.682956E-02 2.908947E-03
   248    604   1566 2.280481E-04 7.492676E-02 1.946834E-03
   249     26   1561 2.416399E-04 2.770534E-02 2.793101E-03
   250     45    308 1.633266E-04 7.900000E-02 2.899111E-03
   251    308   1376 2.189706E-04 3.516315E-02 2.370511E-03
   252     50    252 2.423086E-04 3.886408E-02 3.960511E-03
   253    576   1139 2.756074E-04 3.846886E-02 1.715008E-03
   254     50   1322 2.696649E-04 3.499519E-02 2.593530E-03
   255    458    802 3.041819E-04 7.644932E-02 2.698102E-03
   256    188    542 3.047321E-04 3.490997E-02 2.733366E-03
   257    684    726 1.448079E-04 7.900000E-02 3.117681E-03
   258    113    144 2.394692E-04 4.585481E-02 4.282060E-03
   259    435   1217 5.348343E-05 5.334103E-02 2.798337E-03
   260     95   1501 2.192382E-04 3.409195E-02 3.293085E-03
   261    861   1501 5.702643E-05 7.243648E-02 2.506163E-03
   262     99    837 4.160690E-04 3.055422E-02 2.170902E-03
   263    178    281 3.716127E-04 2.250772E-02 3.810322E-03
   264    831   1347 2.078045E-04 6.060432E-02 2.055570E-03
   265    303    837 3.189713E-04 2.568865E-02 3.099767E-03
   266    160    298 2.722690E-04 3.891742E-02 3.032264E-03
   267    218    804 2.148604E-04 2.031719E-02 3.172666E-03
   268     51    185 4.204407E-04 2.750073E-02 3.248878E-03
   269     28    527 2.422798E-04 2.912347E-02 4.151297E-03
   270    323    527 2.322647E-04 3.821416E-02 3.281228E-03
   271    298    879 4.341792E-05 4.903413E-02 3.011782E-03
   272     45    672 2.242086E-04 3.763943E-02 3.859321E-03
   273    868   1217 3.289113E-04 3.805982E-02 1.143275E-03
   274     95    861 3.770836E-04 4.009560E-02 2.839270E-03
   275    635   1347 2.341705E-04 3.374149E-02 1.985472E-03
   276    401   1516 2.168660E-04 3.818419E-02 1.871348E-03
   277    635    837 6.929832E-05 6.841454E-02 2.502383E-03
   278     51   1237 2.284131E-04 3.695308E-02 2.669512E-03
   279     38    303 3.930315E-04 4.526741E-02 6.474760E-03
   280     38    389 5.122603E-04 4.184421E-02 4.483892E-03
   281    303    323 5.137858E-05 7.092165E-02 3.819062E-03
   282     38    879 3.824170E-04 5.120192E-02 4.273094E-03
   283    323   1581 8.707745E-05 5.526013E-02 3.063015E-03
   284     71    188 2.355534E-04 3.568719E-02 4.165367E-03
   285    140   1026 3.749528E-04 3.834300E-02 2.271957E-03
   286    160    643 2.345247E-04 3.696165E-02 3.062858E-03
   287    185    218 3.777352E-04 2.324122E-02 3.053868E-03
   288    298    389 1.162894E-04 7.131713E-02 3.778453E-03
   289     28    970 8.701082E-05 5.548754E-02 4.343605E-03
   290    450   1355 1.770946E-04 8.223674E-02 2.241692E-03
   291     77   1355 3.064651E-04 3.640626E-02 2.664550E-03
   292     77    256 3.200739E-04 4.454515E-02 3.534298E-03
   293     69    388 2.369762E-04 3.534627E-02 3.432358E-03
   294   1026   1340 5.833158E-05 7.183526E-02 2.374189E-03
   295    139    726 2.794926E-04 3.692090E-02 3.068988E-03
   296     95   1176 3.024073E-04 3.781564E-02 2.027650E-03
   297     95   1026 9.513898E-05 6.732288E-02 3.135171E-03
   298     95    140 2.784483E-04 2.209402E-02 3.912239E-03
   299    144   1191 2.908931E-04 3.470585E-02 2.327793E-03
   300    413    530 2.194613E-04 3.775177E-02 2.616930E-03
   301    260    304 2.125535E-04 3.934496E-02 3.467583E-03
   302    218    449 2.429219E-04 3.781121E-02 3.875893E-03
   303    185    449 5.302247E-05 8.047327E-02 3.658836E-03
   304     38    298 2.263479E-04 3.540260E-02 5.788286E-03
   305     77    450 5.501862E-04 3.844664E-02 2.507403E-03
   306    703   1575 2.176376E-04 3.976567E-02 2.060859E-03
   307    332    802 2.439431E-04 7.392800E-02 3.920153E-03
   308    485    493 2.419164E-04 3.476470E-02 3.355985E-03
   309    113   1176 1.665563E-04 7.900000E-02 2.460415E-03
   310    303    831 2.166747E-04 3.464925E-02 2.568645E-03
   311     69    264 6.332131E-04 3.281524E-02 1.451129E-03
   312    188    435 2.269844E-04 3.652439E-02 3.268558E-03
   313    304    448 2.155736E-04 3.877165E-02 3.597321E-03
   314     63    845 2.296366E-04 3.664625E-02 2.801227E-03
   315     52    435 2.372443E-04 3.536213E-02 4.707627E-03
   316   1026   1054 3.609730E-04 4.566298E-02 8.888260E-04
   317     52    684 3.249495E-04 3.598858E-02 4.339609E-03
   318    687    756 3.097338E-04 3.264528E-02 2.447451E-03
   319    593    756 4.243512E-04 3.597326E-02 1.198852E-03
   320    185   1128 3.330586E-04 3.492652E-02 3.002824E-03
   321    530   1128 3.124559E-04 3.092274E-02 1.666898E-03
   322    518   1460 2.307354E-04 3.693591E-02 1.799978E-03
   323   1340   1484 2.197921E-04 3.887766E-02 1.355340E-03
   324    744   1460 2.337180E-04 3.949678E-02 1.643200E-03
   325   1271   1530 2.276555E-04 4.413159E-02 1.607593E-03
   326    802   1254 3.100503E-04 3.290262E-02 1.831393E-03
   327    332   1254 2.670508E-04 3.314493E-02 2.115064E-03
   328    477    970 3.917432E-04 3.908668E-02 1.257438E-03
   329    458   1186 2.979417E-04 3.605297E-02 1.703178E-03
   330    802   1186 3.411348E-04 3.451673E-02 1.124640E-03
   331    240    744 6.962504E-05 7.762762E-02 2.566070E-03
   332     28    477 4.270003E-04 2.466861E-02 2.549840E-03
   333   1347   1397 7.408497E-05 6.331348E-02 2.091170E-03
   334    264    458 4.713203E-04 5.735017E-02 1.673431E-03
   335     71    264 3.738055E-04 4.179802E-02 3.427888E-03
   336    831   1397 2.570881E-04 3.478014E-02 1.472862E-03
   337   1223   1347 2.658336E-04 3.509462E-02 1.210488E-03
   338   1223   1397 2.497112E-04 3.509299E-02 1.283451E-03
   339   1054   1484 2.251783E-04 3.654369E-02 1.426780E-03
   340    298   1432 2.532132E-04 3.145863E-02 2.243451E-03
   341    831   1432 2.337494E-05 2.260064E-02 2.323258E-03
   342   1007   1549 8.785846E-05 3.858500E-02 2.264190E-03
   343    372   1180 3.244053E-04 3.923840E-02 1.632812E-03
   344     86    175 5.694973E-04 4.881112E-02 3.183187E-03
   345     95    226 6.353227E-04 2.794536E-02 2.435963E-03
   346   1178   1180 2.574811E-04 3.582685E-02 1.770411E-03
   347    576   1215 2.713037E-04 3.339642E-02 1.759807E-03
   348     50   1007 2.610853E-04 3.383940E-02 3.678258E-03
   349    304    944 3.816381E-04 4.507166E-02 2.366255E-03
   350    357    918 3.700193E-04 3.752799E-02 1.772526E-03
   351    413    922 3.488654E-04 3.660516E-02 1.663242E-03
   352   1484   1530 2.269970E-04 3.798167E-02 1.113718E-03
   353   1223   1270 6.387290E-05 3.817954E-02 2.265471E-03
   354     77    491 5.092794E-04 2.793853E-02 2.371832E-03
   355   1217   1225 2.860250E-04 3.649364E-02 1.175389E-03
   356    401    837 1.131110E-04 6.846475E-02 2.265812E-03
   357    175    853 4.194005E-04 4.602338E-02 1.676859E-03
   358    144    225 6.256457E-04 4.785595E-02 2.149428E-03
   359   1099   1237 3.185503E-04 3.925624E-02 1.083267E-03
   360    635   1196 2.187186E-04 3.515266E-02 2.254856E-03
   361    922   1237 2.017538E-04 7.900000E-02 1.777131E-03
   362    518   1007 3.362463E-04 4.136398E-02 1.761122E-03
   363     61    874 4.035395E-04 3.511907E-02 2.717313E-03
   364     61   1176 2.744268E-04 3.610836E-02 2.441919E-03
   365    226   1501 4.701043E-05 5.168721E-02 3.159400E-03
   366     26    491 2.383450E-04 3.693000E-02 4.224993E-03
   367    345    388 3.182145E-04 3.586744E-02 2.315107E-03
   368   1015   1376 2.725118E-04 3.439422E-02 1.308971E-03
   369    529    703 2.630382E-04 3.505035E-02 3.142339E-03
   370    140   1054 3.688522E-04 4.738073E-02 1.666438E-03
   371    639    918 3.416552E-04 4.084992E-02 1.441146E-03
   372    345   1376 1.444092E-04 6.302313E-02 2.507257E-03
   373   1176   1460 6.174995E-05 5.066380E-02 2.097841E-03
   374    304    969 3.742225E-04 4.717905E-02 1.914880E-03
   375    922   1099 3.043054E-04 3.441105E-02 1.273181E-03
   376    323   1499 2.400892E-04 3.810294E-02 1.936822E-03
   377    580   1128 7.191668E-05 3.888879E-02 2.750211E-03
   378    574    922 3.496206E-04 3.695656E-02 2.134053E-03
   379     26    175 5.607467E-04 3.326301E-02 2.795260E-03
   380    139    634 2.700615E-04 4.043714E-02 3.159718E-03
   381    634    770 3.767301E-04 4.033355E-02 2.006346E-03
   382    449   1344 2.839442E-04 3.444131E-02 1.963818E-03
   383    672    860 2.992663E-04 3.377957E-02 2.154352E-03
   384     50    447 5.157623E-04 3.161091E-02 2.303731E-03
   385    433    614 2.570899E-04 3.439282E-02 2.879848E-03
   386    485    561 2.413736E-04 3.642419E-02 2.517231E-03
   387     50     61 4.294894E-04 5.643717E-02 4.353184E-03
   388     90    188 3.378712E-04 1.939656E-02 3.284540E-03
   389    421   1321 2.955559E-04 3.384438E-02 1.850163E-03
   390    511   1191 2.369325E-04 3.331157E-02 2.142755E-03
   391     52   1223 3.054737E-04 3.510622E-02 2.848099E-03
   392    611   1516 6.801010E-05 3.991994E-02 3.246938E-03
   393    401    611 4.059419E-04 2.490400E-02 2.043320E-03
   394    372   1316 2.225926E-04 3.269487E-02 2.371511E-03
   395    639   1103 3.001364E-04 3.593133E-02 1.583623E-03
   396    556    608 1.966655E-04 4.505847E-02 4.201632E-03
   397     26    252 2.184791E-04 3.687333E-02 4.500732E-03
   398    853   1215 1.831601E-05 4.828554E-02 2.377699E-03
   399    139    555 2.373645E-04 3.542764E-02 3.373382E-03
   400    604   1103 3.126436E-04 3.495933E-02 1.942156E-03
   401    323   1085 3.257201E-04 2.927350E-02 2.695348E-03
   402   1139   1215 1.239694E-04 4.753414E-02 1.985293E-03
   403    332    433 4.272341E-04 2.729123E-02 1.796382E-03
   404     71    555 2.982898E-04 4.334564E-02 3.971468E-03
   405    240   1306 2.854873E-04 3.257899E-02 1.963889E-03
   406    382   1321 2.949201E-04 3.210795E-02 2.351623E-03
   407     93    717 1.168611E-04 4.965506E-02 4.182616E-03
   408    345    381 2.680679E-04 3.560156E-02 2.654774E-03
   409    345   1015 3.733546E-04 3.945198E-02 1.440043E-03
   410    256    314 2.809615E-04 3.445761E-02 2.700329E-03
   411    119    593 3.512652E-04 4.241390E-02 3.014652E-03
   412    174    433 2.922827E-04 3.303700E-02 3.982653E-03
   413    397   1139 2.931528E-04 3.551263E-02 1.900447E-03
   414    944    969 3.721393E-04 4.036759E-02 8.639560E-04
   415    155    726 2.605623E-04 3.188981E-02 3.255228E-03
   416    226    421 2.159089E-04 3.418256E-02 3.533117E-03
   417    298   1442 2.454535E-04 3.354291E-02 2.010583E-03
   418    687    833 5.527707E-05 8.247886E-02 2.942658E-03
   419    833    930 3.655330E-04 3.930503E-02 1.115017E-03
   420   1306   1460 2.332497E-04 3.924060E-02 1.292587E-03
   421     76    845 2.212310E-04 3.800275E-02 3.195010E-03
   422     90    435 1.246460E-05 4.028912E-02 3.508846E-03
   423    226    861 1.249926E-05 2.800453E-02 3.121137E-03
   424    837   1162 1.220762E-04 4.710790E-02 2.157365E-03
   425    831   1013 1.225746E-05 6.250000E-02 2.595476E-03
   426     50    246 2.151567E-04 3.774182E-02 4.567043E-03
   427    421   1130 2.148191E-04 3.898286E-02 2.237147E-03
   428   1397   1432 2.229729E-04 3.523970E-02 1.293923E-03
   429    218   1344 2.537632E-04 3.373842E-02 2.579748E-03
   430    580    717 2.491529E-04 3.713159E-02 2.277790E-03
   431    119    833 3.644299E-04 4.976822E-02 3.397445E-03
   432    158    308 4.125872E-04 2.523664E-02 3.288565E-03
   433     86    246 1.212500E-05 6.250000E-02 4.765436E-03
   434    529    614 2.715052E-04 3.436860E-02 3.191030E-03
   435    139    155 2.806504E-04 3.306693E-02 3.482260E-03
   436    435    727 2.385506E-04 3.628065E-02 2.812246E-03
   437    448    803 2.208098E-04 3.964757E-02 3.333483E-03
   438     99    803 3.376893E-04 4.408611E-02 3.647729E-03
   439    303   1013 2.479470E-04 3.270919E-02 2.279303E-03
   440     45   1001 3.226285E-04 2.333182E-02 2.953252E-03
   441    264    388 1.214473E-05 6.250000E-02 4.095798E-03
