,0,1,2,3,4
0,0.39766541543302275,0.4022286862066697,0.4385906277523017,0.43050911464455976,0.39404763909228874
1,0.38686063133603277,0.3805018282532311,0.38609711487824244,0.37295937883571,0.35560355261211496
2,0.3788803199827579,0.37264408666886406,0.3650456775729712,0.373923650815086,0.37607990504516237
3,0.3837945009540678,0.3850397588634222,0.38298747359085533,0.372895605618994,0.3564708682306344
4,0.3555056362677922,0.3849663874553237,0.3839279427305569,0.36503954591667837,0.37518903273994453
5,0.36011341124512425,0.3816484096632749,0.3430750554517192,0.35407333799664487,0.35292412745658647
6,0.3534359958874777,0.3714798403771045,0.3669107786561428,0.3709539512331319,0.34687550893265245
7,0.3548894642048696,0.3717225238814678,0.39396038725191224,0.36574442630567827,0.3709426496176618
8,0.34301931150022535,0.36479125413582264,0.37605950448511516,0.3557644164737977,0.36005534555032676
9,0.3395002103144936,0.3508182796818036,0.3755668898171083,0.3350911045292957,0.37173718709474773
10,0.3525346320508503,0.369794926434769,0.36680733093839574,0.3935891846008765,0.38249780733217503
11,0.32544949036573895,0.34816519892346,0.3528681424855258,0.3596999507224139,0.3583028869145334
12,0.3440936141423035,0.3657140111416387,0.34213607922228817,0.3620510813748949,0.36935808289113004
13,0.36467288162806233,0.3714219113713628,0.3664444379104958,0.36754215965893927,0.39515001050305726
