,0,1,2,3,4
0,0.23375966189185846,0.24264147448831383,0.24959114632698234,0.25393017856794914,0.24186129829851688
1,0.22839019856545717,0.2305918198526635,0.21991945778569813,0.22544783907714377,0.2130193656460569
2,0.2326354722186494,0.22420939358847045,0.21105106106711435,0.22051235124107152,0.21906186085855223
3,0.23294597491419927,0.22695970610780591,0.2275775980919467,0.2161779060795012,0.21619197262151638
4,0.21197265211913585,0.22301476319471264,0.2252529391148749,0.22003183514089017,0.2177116775776858
5,0.21554231051504094,0.23100029389667992,0.20068091939918503,0.20852761434808562,0.2073879758890995
6,0.21576866828340163,0.21672423107034713,0.21757988996625935,0.22020010272774548,0.20561123119301375
7,0.21813618709216057,0.21496744164178855,0.23074193252045405,0.22415282578820378,0.21115408752927675
8,0.20995827076518478,0.21343076787929682,0.2193962550684867,0.21189825448862437,0.20922121790285464
9,0.20841811895368473,0.2128380513856133,0.20772053049686093,0.2072131811477236,0.21056624604758337
10,0.21321609371311848,0.21643256318737408,0.22078798116755888,0.22359557684980125,0.22382008022261818
11,0.20167517585802652,0.20402578824272766,0.20566688868090138,0.21206560759570542,0.20443060670052826
12,0.20316238607351214,0.2217897531122832,0.2114340748940677,0.19978114048096937,0.21513669590372866
13,0.21626781423410735,0.22686723681355445,0.21637472747512426,0.20966712069584265,0.22764939083076632
