    85 7.374875E-09 8.550480E-04 3.325802E-02 0.000000E+00
    86 5.776250E-09 8.513371E-04 3.135948E-02 0.000000E+00
    87 5.553500E-09 8.544397E-04 3.610162E-02 0.000000E+00
    88 7.141500E-09 8.657752E-04 2.790526E-02 0.000000E+00
    89 4.166250E-09 8.661789E-04 3.808303E-02 0.000000E+00
    90 5.274750E-09 8.505836E-04 3.702497E-02 0.000000E+00
    91 5.065875E-09 8.461185E-04 3.339022E-02 0.000000E+00
    92 5.663500E-09 8.525886E-04 3.413250E-02 0.000000E+00
    93 4.736750E-09 8.484325E-04 2.759559E-02 0.000000E+00
    94 5.438625E-09 8.627876E-04 3.597094E-02 0.000000E+00
    95 7.397250E-09 8.622915E-04 3.286829E-02 0.000000E+00
    96 7.846750E-09 8.502140E-04 2.965560E-02 0.000000E+00
    97 7.857875E-09 8.684901E-04 3.035261E-02 0.000000E+00
    98 5.430875E-09 8.538135E-04 3.614870E-02 0.000000E+00
    99 4.905500E-09 8.439127E-04 3.429060E-02 0.000000E+00
   100 7.568625E-09 8.491585E-04 3.468022E-02 0.000000E+00
   101 5.740750E-09 8.493040E-04 2.985406E-02 0.000000E+00
   102 3.852125E-09 8.498590E-04 3.657534E-02 0.000000E+00
   103 4.204125E-09 8.514561E-04 3.064712E-02 0.000000E+00
   104 6.638250E-09 8.401972E-04 3.217369E-02 0.000000E+00
   105 3.140250E-09 8.495001E-04 3.922116E-02 0.000000E+00
   106 5.835750E-09 8.441016E-04 3.447967E-02 0.000000E+00
   107 8.244875E-09 8.368167E-04 3.292249E-02 0.000000E+00
   108 5.441500E-09 8.436250E-04 3.240338E-02 0.000000E+00
   109 5.785750E-09 8.548511E-04 3.099576E-02 0.000000E+00
   110 9.789125E-09 8.461479E-04 2.840985E-02 0.000000E+00
   111 5.122875E-09 8.583428E-04 3.308897E-02 0.000000E+00
   112 8.194750E-09 8.482532E-04 3.434121E-02 0.000000E+00
   113 6.854750E-09 8.428370E-04 3.335208E-02 0.000000E+00
   114 5.582125E-09 8.547208E-04 3.206376E-02 0.000000E+00
   115 5.064375E-09 8.479486E-04 3.708294E-02 0.000000E+00
   116 5.410625E-09 8.418854E-04 3.419668E-02 0.000000E+00
   117 6.534500E-09 8.411890E-04 3.004455E-02 0.000000E+00
   118 4.856250E-09 8.311881E-04 2.981786E-02 0.000000E+00
   119 7.093000E-09 8.487356E-04 3.435575E-02 0.000000E+00
   120 6.856875E-09 8.376886E-04 3.129136E-02 0.000000E+00
   121 5.332250E-09 8.407862E-04 3.386134E-02 0.000000E+00
   122 6.950250E-09 8.378747E-04 3.091677E-02 0.000000E+00
   123 7.834250E-09 8.397401E-04 3.173120E-02 0.000000E+00
   124 4.223750E-09 8.446201E-04 3.327378E-02 0.000000E+00
   125 5.779750E-09 8.276984E-04 3.626986E-02 0.000000E+00
   126 3.847125E-09 8.343348E-04 3.807137E-02 0.000000E+00
   127 5.078125E-09 8.364141E-04 3.209035E-02 0.000000E+00
   128 5.823000E-09 8.373219E-04 2.994659E-02 0.000000E+00
   129 5.279750E-09 8.389314E-04 3.354986E-02 0.000000E+00
   130 5.442875E-09 8.234028E-04 3.221074E-02 0.000000E+00
   131 6.755750E-09 8.711582E-04 3.346352E-02 0.000000E+00
   132 4.763500E-09 8.117442E-04 2.772109E-02 0.000000E+00
   133 5.504625E-09 8.311100E-04 2.477235E-02 0.000000E+00
   134 6.079625E-09 8.188251E-04 2.712215E-02 0.000000E+00
   135 4.600000E-09 8.089649E-04 3.888859E-02 0.000000E+00
   136 5.461625E-09 8.242647E-04 3.665453E-02 0.000000E+00
   137 2.761125E-09 8.350298E-04 3.538836E-02 0.000000E+00
   138 4.218875E-09 8.332559E-04 3.355253E-02 0.000000E+00
   139 4.810250E-09 8.326419E-04 3.699469E-02 0.000000E+00
   140 3.356625E-09 8.251544E-04 3.670139E-02 0.000000E+00
   141 4.038625E-09 8.279955E-04 3.103625E-02 0.000000E+00
   142 4.890500E-09 8.324870E-04 4.147577E-02 0.000000E+00
   143 4.776500E-09 8.220383E-04 3.398058E-02 0.000000E+00
   144 5.122000E-09 8.181880E-04 2.569799E-02 0.000000E+00
   145 5.452500E-09 8.188195E-04 3.564402E-02 0.000000E+00
   146 4.797000E-09 8.131777E-04 2.993979E-02 0.000000E+00
   147 5.094500E-09 8.116081E-04 3.385994E-02 0.000000E+00
   148 6.937000E-09 8.185087E-04 3.057279E-02 0.000000E+00
   149 4.915500E-09 8.090927E-04 2.786647E-02 0.000000E+00
   150 8.595750E-09 8.728871E-04 3.338948E-02 0.000000E+00
   151 5.868750E-09 8.188530E-04 3.278712E-02 0.000000E+00
   152 6.333625E-09 8.170349E-04 3.176265E-02 0.000000E+00
   153 6.698500E-09 8.176147E-04 3.213595E-02 0.000000E+00
   154 4.213250E-09 8.152756E-04 3.227599E-02 0.000000E+00
   155 4.477250E-09 8.090797E-04 3.106485E-02 0.000000E+00
   156 3.848375E-09 8.027253E-04 3.346988E-02 0.000000E+00
   157 4.607750E-09 8.016989E-04 3.530843E-02 0.000000E+00
   158 3.098625E-09 8.037967E-04 3.744585E-02 0.000000E+00
   159 4.720875E-09 8.119069E-04 2.908930E-02 0.000000E+00
   160 6.006625E-09 8.054707E-04 3.165289E-02 0.000000E+00
   161 5.129000E-09 8.097723E-04 3.036795E-02 0.000000E+00
   162 4.803875E-09 8.108648E-04 2.935108E-02 0.000000E+00
   163 6.425875E-09 8.053142E-04 3.689376E-02 0.000000E+00
   164 4.287250E-09 7.926714E-04 3.921439E-02 0.000000E+00
   165 3.360500E-09 8.055775E-04 3.387954E-02 0.000000E+00
   166 4.141125E-09 7.990936E-04 3.571678E-02 0.000000E+00
   167 4.888500E-09 8.084839E-04 2.830758E-02 0.000000E+00
   168 3.844375E-09 8.067570E-04 3.865453E-02 0.000000E+00
   169 5.705125E-09 8.014346E-04 3.368331E-02 0.000000E+00
   170 5.381250E-09 8.064493E-04 3.378868E-02 0.000000E+00
   171 4.307500E-09 7.982792E-04 3.011518E-02 0.000000E+00
   172 3.759250E-09 8.060771E-04 3.660793E-02 0.000000E+00
   173 5.679875E-09 7.935901E-04 3.458238E-02 0.000000E+00
   174 7.425875E-09 8.180552E-04 3.086579E-02 0.000000E+00
   175 5.215125E-09 7.926402E-04 3.579158E-02 0.000000E+00
   176 5.316625E-09 7.914508E-04 3.556059E-02 0.000000E+00
   177 6.041375E-09 8.002312E-04 3.249462E-02 0.000000E+00
   178 5.447250E-09 8.001796E-04 3.403255E-02 0.000000E+00
   179 5.314875E-09 8.016393E-04 3.332874E-02 0.000000E+00
   180 4.307125E-09 7.885088E-04 3.174024E-02 0.000000E+00
   181 4.962625E-09 8.014647E-04 3.346430E-02 0.000000E+00
   182 5.138250E-09 7.921320E-04 2.233626E-02 0.000000E+00
   183 6.440875E-09 7.906533E-04 2.817874E-02 0.000000E+00
   184 4.497125E-09 7.940595E-04 3.743981E-02 0.000000E+00
   185 3.572500E-09 7.913188E-04 2.750366E-02 0.000000E+00
   186 5.239000E-09 8.103622E-04 3.414215E-02 0.000000E+00
   187 4.622500E-09 7.896974E-04 3.394934E-02 0.000000E+00
   188 4.544250E-09 7.920051E-04 3.733164E-02 0.000000E+00
   189 2.710125E-09 8.063357E-04 3.600859E-02 0.000000E+00
   190 4.583250E-09 7.971670E-04 3.265540E-02 0.000000E+00
   191 4.603625E-09 7.811639E-04 3.670878E-02 0.000000E+00
   192 6.633750E-09 7.843557E-04 3.420026E-02 0.000000E+00
   193 6.507125E-09 7.985870E-04 3.064348E-02 0.000000E+00
   194 5.887250E-09 7.949958E-04 3.239544E-02 0.000000E+00
   195 4.225000E-09 7.870145E-04 2.881827E-02 0.000000E+00
   196 3.854125E-09 7.841703E-04 4.088792E-02 0.000000E+00
   197 5.633000E-09 8.007108E-04 3.331773E-02 0.000000E+00
   198 7.274375E-09 8.584624E-04 2.788956E-02 0.000000E+00
   199 5.332250E-09 7.813605E-04 3.330902E-02 0.000000E+00
   200 5.061500E-09 7.912254E-04 3.481080E-02 0.000000E+00
   201 5.331125E-09 8.034665E-04 3.287830E-02 0.000000E+00
   202 4.769875E-09 8.074366E-04 3.325070E-02 0.000000E+00
   203 2.613875E-09 7.879746E-04 3.764751E-02 0.000000E+00
   204 4.769500E-09 7.838750E-04 3.127223E-02 0.000000E+00
   205 5.142000E-09 7.767751E-04 3.481249E-02 0.000000E+00
   206 3.603250E-09 7.857236E-04 3.125545E-02 0.000000E+00
   207 3.219500E-09 7.995687E-04 3.236742E-02 0.000000E+00
   208 4.050875E-09 7.923372E-04 3.727651E-02 0.000000E+00
   209 3.938625E-09 7.872694E-04 3.925487E-02 0.000000E+00
   210 2.448125E-09 7.877027E-04 4.603425E-02 0.000000E+00
   211 4.866375E-09 7.723155E-04 3.740913E-02 0.000000E+00
   212 5.786625E-09 7.754508E-04 3.430642E-02 0.000000E+00
   213 5.742375E-09 7.764325E-04 3.356563E-02 0.000000E+00
   214 4.440375E-09 7.891642E-04 3.644128E-02 0.000000E+00
   215 4.327625E-09 7.921028E-04 3.883911E-02 0.000000E+00
   216 4.922875E-09 7.800700E-04 2.703389E-02 0.000000E+00
   217 4.703500E-09 7.891845E-04 3.021797E-02 0.000000E+00
   218 6.124000E-09 7.863421E-04 3.467973E-02 0.000000E+00
   219 6.722500E-09 7.880658E-04 3.139474E-02 0.000000E+00
   220 2.841000E-09 7.896134E-04 3.523642E-02 0.000000E+00
   221 1.466000E-09 7.824446E-04 3.059982E-02 0.000000E+00
   222 5.351375E-09 8.150937E-04 3.306499E-02 0.000000E+00
   223 4.203500E-09 7.840140E-04 3.195969E-02 0.000000E+00
   224 6.158875E-09 7.720893E-04 3.769870E-02 0.000000E+00
   225 2.589250E-09 7.789781E-04 3.880471E-02 0.000000E+00
   226 4.759625E-09 7.708398E-04 3.689191E-02 0.000000E+00
   227 3.408750E-09 7.801640E-04 3.234216E-02 0.000000E+00
   228 5.071375E-09 7.804950E-04 3.291126E-02 0.000000E+00
   229 4.025125E-09 7.736790E-04 3.050273E-02 0.000000E+00
   230 2.454125E-09 7.669102E-04 3.635753E-02 0.000000E+00
   231 5.232750E-09 7.774667E-04 3.485553E-02 0.000000E+00
   232 4.829250E-09 7.639709E-04 3.600622E-02 0.000000E+00
   233 3.431625E-09 7.782619E-04 3.699074E-02 0.000000E+00
   234 4.898250E-09 7.746747E-04 3.434612E-02 0.000000E+00
   235 3.715125E-09 7.747720E-04 3.681085E-02 0.000000E+00
   236 3.202125E-09 7.768137E-04 3.625841E-02 0.000000E+00
   237 4.231875E-09 7.809121E-04 3.637849E-02 0.000000E+00
   238 4.606125E-09 7.770138E-04 2.766438E-02 0.000000E+00
   239 5.853125E-09 7.866261E-04 3.380089E-02 0.000000E+00
   240 3.709375E-09 7.695096E-04 3.679711E-02 0.000000E+00
   241 3.892750E-09 7.803855E-04 3.264216E-02 0.000000E+00
   242 4.280750E-09 7.608810E-04 3.249462E-02 0.000000E+00
   243 7.582250E-09 7.765955E-04 3.555110E-02 0.000000E+00
   244 7.599250E-09 7.721371E-04 2.865022E-02 0.000000E+00
   245 4.543750E-09 7.885803E-04 3.414731E-02 0.000000E+00
   246 4.372625E-09 7.821565E-04 3.875671E-02 0.000000E+00
   247 3.339375E-09 7.743720E-04 3.902866E-02 0.000000E+00
   248 4.752625E-09 7.788787E-04 3.403622E-02 0.000000E+00
   249 3.732750E-09 7.790945E-04 3.620743E-02 0.000000E+00
   250 3.344750E-09 7.747843E-04 3.862771E-02 0.000000E+00
   251 2.784125E-09 7.742817E-04 2.406825E-02 0.000000E+00
   252 5.465125E-09 7.729126E-04 3.434083E-02 0.000000E+00
   253 6.042375E-09 8.342782E-04 2.995039E-02 0.000000E+00
   254 4.023750E-09 7.618851E-04 3.384344E-02 0.000000E+00
   255 4.670625E-09 7.765191E-04 3.208263E-02 0.000000E+00
   256 5.308750E-09 7.750511E-04 3.365749E-02 0.000000E+00
   257 4.452500E-09 7.580320E-04 3.012883E-02 0.000000E+00
   258 4.667500E-09 7.655862E-04 3.446407E-02 0.000000E+00
   259 4.321125E-09 8.305690E-04 3.268866E-02 0.000000E+00
   260 4.547000E-09 7.559299E-04 3.421900E-02 0.000000E+00
   261 3.731875E-09 7.666176E-04 3.087093E-02 0.000000E+00
   262 3.793000E-09 7.692801E-04 3.304737E-02 0.000000E+00
   263 3.291125E-09 7.741678E-04 3.427134E-02 0.000000E+00
   264 5.941375E-09 7.811247E-04 3.113991E-02 0.000000E+00
   265 4.696500E-09 7.735903E-04 3.928069E-02 0.000000E+00
   266 5.140250E-09 7.635580E-04 2.953221E-02 0.000000E+00
   267 4.784000E-09 7.661226E-04 3.301281E-02 0.000000E+00
   268 5.133375E-09 7.658262E-04 3.402365E-02 0.000000E+00
   269 3.250875E-09 7.592587E-04 3.377674E-02 0.000000E+00
   270 4.028625E-09 7.604972E-04 3.476854E-02 0.000000E+00
   271 4.801500E-09 7.677967E-04 3.100546E-02 0.000000E+00
   272 2.227750E-09 7.673338E-04 3.577555E-02 0.000000E+00
   273 4.820875E-09 7.513442E-04 2.934902E-02 0.000000E+00
   274 3.374750E-09 7.473453E-04 3.944014E-02 0.000000E+00
   275 3.647750E-09 7.671116E-04 3.571347E-02 0.000000E+00
   276 3.865500E-09 7.649459E-04 3.552720E-02 0.000000E+00
   277 5.196375E-09 7.666092E-04 3.286493E-02 0.000000E+00
   278 4.824500E-09 7.614061E-04 3.053392E-02 0.000000E+00
   279 4.041875E-09 7.869568E-04 4.143998E-02 0.000000E+00
   280 4.207250E-09 7.520085E-04 3.578599E-02 0.000000E+00
   281 4.767625E-09 7.518560E-04 3.473148E-02 0.000000E+00
   282 3.297500E-09 7.540472E-04 3.880962E-02 0.000000E+00
   283 3.889625E-09 7.579377E-04 3.505364E-02 0.000000E+00
   284 3.690000E-09 7.652922E-04 3.342551E-02 0.000000E+00
   285 4.131625E-09 7.488551E-04 2.873116E-02 0.000000E+00
   286 4.013750E-09 7.674781E-04 3.581363E-02 0.000000E+00
   287 3.967125E-09 7.515332E-04 3.776567E-02 0.000000E+00
   288 4.786500E-09 7.566892E-04 2.697662E-02 0.000000E+00
   289 3.610750E-09 7.498260E-04 3.240852E-02 0.000000E+00
   290 3.819875E-09 7.560598E-04 3.842932E-02 0.000000E+00
   291 4.078750E-09 7.594988E-04 3.027775E-02 0.000000E+00
   292 4.030500E-09 7.525240E-04 3.197664E-02 0.000000E+00
   293 6.678250E-09 7.617766E-04 3.390089E-02 0.000000E+00
   294 4.622750E-09 7.562388E-04 2.779266E-02 0.000000E+00
   295 4.215250E-09 7.535812E-04 3.540757E-02 0.000000E+00
   296 4.124750E-09 7.479184E-04 3.261945E-02 0.000000E+00
   297 4.722500E-09 7.417957E-04 2.715384E-02 0.000000E+00
   298 3.376375E-09 7.551995E-04 3.512380E-02 0.000000E+00
   299 4.498375E-09 7.546488E-04 3.039338E-02 0.000000E+00
   300 5.133250E-09 7.533705E-04 3.223175E-02 0.000000E+00
   301 2.555000E-09 7.562205E-04 3.493704E-02 0.000000E+00
   302 6.013125E-09 7.461980E-04 3.080160E-02 0.000000E+00
   303 6.214875E-09 7.525098E-04 3.442811E-02 0.000000E+00
   304 4.718125E-09 7.625210E-04 3.306383E-02 0.000000E+00
   305 5.581875E-09 7.633243E-04 2.627378E-02 0.000000E+00
   306 4.808375E-09 7.635505E-04 4.002958E-02 0.000000E+00
   307 3.444250E-09 7.490781E-04 3.499285E-02 0.000000E+00
   308 4.504500E-09 7.426731E-04 3.089014E-02 0.000000E+00
   309 4.935625E-09 7.511875E-04 3.521028E-02 0.000000E+00
   310 2.993125E-09 7.397480E-04 4.027476E-02 0.000000E+00
   311 3.866875E-09 7.467873E-04 3.038432E-02 0.000000E+00
   312 3.089250E-09 7.405620E-04 3.706869E-02 0.000000E+00
   313 4.631875E-09 7.609073E-04 3.164851E-02 0.000000E+00
   314 5.746625E-09 7.452293E-04 2.718849E-02 0.000000E+00
   315 3.202250E-09 7.409514E-04 3.306805E-02 0.000000E+00
   316 3.579125E-09 7.519579E-04 3.310627E-02 0.000000E+00
   317 3.808125E-09 7.465211E-04 2.853422E-02 0.000000E+00
   318 2.857250E-09 7.434206E-04 3.608535E-02 0.000000E+00
   319 4.284125E-09 7.359076E-04 3.300913E-02 0.000000E+00
   320 3.770500E-09 7.362066E-04 3.102761E-02 0.000000E+00
   321 4.056625E-09 7.419752E-04 3.368928E-02 0.000000E+00
   322 3.496125E-09 7.388863E-04 3.321556E-02 0.000000E+00
   323 2.603750E-09 7.574745E-04 3.342625E-02 0.000000E+00
   324 3.474250E-09 7.510313E-04 3.451677E-02 0.000000E+00
   325 3.556125E-09 7.472504E-04 3.476210E-02 0.000000E+00
   326 3.991000E-09 7.458077E-04 3.348961E-02 0.000000E+00
   327 3.378125E-09 7.361525E-04 3.201462E-02 0.000000E+00
   328 3.768125E-09 8.001752E-04 3.286718E-02 0.000000E+00
   329 3.260125E-09 7.397220E-04 3.846620E-02 0.000000E+00
   330 4.077375E-09 7.393969E-04 3.517053E-02 0.000000E+00
   331 2.961875E-09 7.507508E-04 3.504990E-02 0.000000E+00
   332 3.773000E-09 7.434780E-04 3.337232E-02 0.000000E+00
   333 3.369125E-09 7.464215E-04 3.793325E-02 0.000000E+00
   334 4.813875E-09 7.447453E-04 3.105499E-02 0.000000E+00
   335 5.367375E-09 7.534874E-04 3.212484E-02 0.000000E+00
   336 3.618000E-09 7.415315E-04 3.758502E-02 0.000000E+00
   337 3.140875E-09 7.320781E-04 2.910736E-02 0.000000E+00
   338 3.101875E-09 7.454886E-04 3.205940E-02 0.000000E+00
   339 3.046875E-09 7.424772E-04 3.747789E-02 0.000000E+00
   340 4.398375E-09 7.479432E-04 3.693432E-02 0.000000E+00
   341 4.044875E-09 7.435380E-04 3.876545E-02 0.000000E+00
   342 2.155125E-09 7.573528E-04 4.334112E-02 0.000000E+00
   343 5.707000E-09 7.409656E-04 3.105556E-02 0.000000E+00
   344 3.945375E-09 7.704470E-04 3.800025E-02 0.000000E+00
   345 4.814375E-09 7.537055E-04 3.434985E-02 0.000000E+00
   346 4.163625E-09 7.407529E-04 2.632331E-02 0.000000E+00
   347 4.222875E-09 7.467020E-04 3.095235E-02 0.000000E+00
   348 2.218125E-09 7.415497E-04 3.513995E-02 0.000000E+00
   349 3.334125E-09 7.436288E-04 3.747875E-02 0.000000E+00
   350 3.140125E-09 7.432629E-04 3.267304E-02 0.000000E+00
   351 4.195500E-09 7.319780E-04 3.167028E-02 0.000000E+00
   352 4.688875E-09 7.465735E-04 2.953144E-02 0.000000E+00
   353 3.286250E-09 7.300786E-04 3.943593E-02 0.000000E+00
   354 3.334625E-09 7.335531E-04 3.727764E-02 0.000000E+00
   355 5.702625E-09 7.469310E-04 2.794281E-02 0.000000E+00
   356 4.087875E-09 7.771261E-04 3.568254E-02 0.000000E+00
   357 3.082875E-09 7.306619E-04 3.193840E-02 0.000000E+00
   358 3.806500E-09 7.376182E-04 2.903433E-02 0.000000E+00
   359 3.887000E-09 7.286352E-04 2.987635E-02 0.000000E+00
   360 3.606875E-09 7.340818E-04 2.923224E-02 0.000000E+00
   361 5.541250E-09 7.275966E-04 3.370235E-02 0.000000E+00
   362 4.409125E-09 7.278265E-04 3.226562E-02 0.000000E+00
   363 2.779000E-09 7.301370E-04 3.378558E-02 0.000000E+00
   364 3.968250E-09 7.315386E-04 3.583970E-02 0.000000E+00
   365 4.659375E-09 7.342299E-04 3.325173E-02 0.000000E+00
   366 4.209000E-09 7.292191E-04 3.110652E-02 0.000000E+00
   367 4.194875E-09 7.411621E-04 3.589216E-02 0.000000E+00
   368 3.785375E-09 7.647229E-04 3.490890E-02 0.000000E+00
   369 4.683750E-09 7.290962E-04 2.931287E-02 0.000000E+00
   370 3.059875E-09 7.287904E-04 2.684721E-02 0.000000E+00
   371 3.571625E-09 7.264484E-04 3.217543E-02 0.000000E+00
   372 3.423750E-09 7.420813E-04 3.508995E-02 0.000000E+00
   373 4.867125E-09 7.196811E-04 2.745804E-02 0.000000E+00
   374 2.899000E-09 7.238370E-04 3.147639E-02 0.000000E+00
   375 4.407375E-09 7.287677E-04 2.973488E-02 0.000000E+00
   376 3.725375E-09 7.330573E-04 3.941010E-02 0.000000E+00
   377 2.894125E-09 7.305244E-04 3.282438E-02 0.000000E+00
   378 2.272375E-09 7.234507E-04 4.316935E-02 0.000000E+00
   379 3.647250E-09 7.387583E-04 2.829718E-02 0.000000E+00
   380 3.141875E-09 7.276001E-04 3.249486E-02 0.000000E+00
   381 4.661125E-09 7.407800E-04 3.263869E-02 0.000000E+00
   382 4.398875E-09 7.216756E-04 3.406726E-02 0.000000E+00
   383 2.853625E-09 7.223088E-04 3.331756E-02 0.000000E+00
   384 3.381750E-09 7.162494E-04 3.613540E-02 0.000000E+00
   385 2.827250E-09 7.384789E-04 3.413432E-02 0.000000E+00
   386 4.953500E-09 7.559340E-04 3.136564E-02 0.000000E+00
   387 3.653125E-09 7.217196E-04 3.061951E-02 0.000000E+00
   388 4.487375E-09 7.221893E-04 3.181120E-02 0.000000E+00
   389 3.469625E-09 7.354389E-04 3.653268E-02 0.000000E+00
   390 6.195125E-09 7.335326E-04 3.450969E-02 0.000000E+00
   391 4.419625E-09 7.340421E-04 3.399861E-02 0.000000E+00
   392 1.702250E-09 7.110410E-04 2.777620E-02 0.000000E+00
   393 3.379000E-09 7.132245E-04 3.283255E-02 0.000000E+00
   394 2.519500E-09 7.219136E-04 3.519908E-02 0.000000E+00
   395 3.282750E-09 7.280019E-04 3.234258E-02 0.000000E+00
   396 3.535125E-09 7.148706E-04 3.255074E-02 0.000000E+00
   397 1.697375E-09 7.221113E-04 4.175344E-02 0.000000E+00
   398 4.606750E-09 7.189393E-04 2.644279E-02 0.000000E+00
   399 3.783375E-09 7.207836E-04 3.909199E-02 0.000000E+00
   400 4.381375E-09 7.197683E-04 3.169289E-02 0.000000E+00
