,0,1,2
102783,3676,5804,384.38098
102785,3676,5825,474.23077
102787,3676,5879,477.19415
102789,3677,619,158.95575
102791,3677,636,251.84668
102793,3677,995,47.6138
102795,3677,2411,240.8844
102797,3677,3129,168.6388
102799,3677,6762,807.0143
102801,3677,6805,730.694
102803,3677,6828,669.6905
102805,3677,6841,714.4297
102807,3678,110,145.95618
102809,3678,214,248.61646
102811,3678,230,354.09082
102813,3678,3606,0.92346096
102815,3678,3966,166.37286
102817,3678,4010,6.7957306
102819,3678,5641,842.6105
102821,3678,5654,695.7957
102823,3678,5692,726.95874
102825,3678,5723,704.42957
102827,3679,432,669.5415
102829,3679,973,6.3101463
102831,3679,1003,167.42847
102833,3679,4143,5.2250295
102835,3679,6964,986.03894
102837,3679,7004,746.208
102839,3679,7112,487.5625
102841,3680,177,250.13623
102843,3680,818,285.74896
102845,3680,2106,4.401848
102847,3680,3512,260.43762
102849,3680,7668,867.1394
102851,3680,7729,998.14624
102853,3681,388,308.7256
102855,3681,1073,138.0957
102857,3681,3108,275.7708
102859,3681,4775,115.373474
102861,3681,5943,638.7693
102863,3681,5948,593.5828
102865,3681,5953,542.587
102867,3681,6021,521.8589
102869,3682,814,311.6942
102871,3682,1215,124.56299
102873,3682,2065,126.35809
102875,3682,2088,37.35043
102877,3682,2254,250.83261
102879,3682,5399,625.869
102881,3682,5407,635.2433
102883,3682,5452,556.13416
102885,3682,5467,508.8125
102887,3683,126,231.5614
102889,3683,456,170.88397
102891,3683,1522,256.81058
102893,3683,4234,229.65396
102895,3683,7252,736.06537
102897,3683,7269,726.94666
102899,3683,7287,675.78925
102901,3683,7340,628.5936
102903,3684,414,188.31
102905,3684,901,5.1340637
102907,3684,1365,250.58932
102909,3684,1553,185.7276
102911,3684,3462,198.42053
102913,3684,3953,35.740654
102915,3684,5721,644.6265
102917,3684,5732,434.77496
102919,3684,5801,1075.7842
102921,3685,194,314.60913
102923,3685,1690,122.103485
102925,3685,2261,2.6035423
102927,3685,2275,338.60693
102929,3685,3979,145.58139
102931,3685,7422,655.07605
102933,3685,7467,703.6487
102935,3685,7492,656.3136
102937,3685,7503,673.56104
102939,3686,1004,220.25067
102941,3686,1803,253.93643
102943,3686,2092,151.0473
102945,3686,3018,4.8650055
102947,3686,3595,284.5423
102949,3686,6909,701.5469
102951,3686,6917,607.41754
102953,3686,6925,404.73453
102955,3686,6990,589.9762
102957,3687,1199,125.52234
102959,3687,2273,92.704285
102961,3687,3073,257.312
102963,3687,3598,285.24252
102965,3687,5832,638.08594
102967,3687,5870,511.35138
102969,3687,5888,583.61255
102971,3687,5910,633.0858
102973,3688,452,195.04211
102975,3688,521,238.03198
102977,3688,909,3.939087
102979,3688,4493,199.57599
102981,3688,4496,136.31737
102983,3688,5162,577.2226
102985,3688,5210,579.6143
102987,3688,5217,511.27783
102989,3688,5243,603.0839
102991,3689,561,226.1052
102993,3689,1941,176.07538
102995,3689,3992,234.48972
102997,3689,4832,225.93378
102999,3689,7151,645.63416
103001,3689,7167,588.05975
103003,3689,7221,601.2566
103005,3689,7223,449.63837
103007,3690,390,265.50372
103009,3690,609,221.14172
103011,3690,2334,15.40995
103013,3690,3653,226.74048
103015,3690,3958,187.70743
103017,3690,7500,551.5624
103019,3690,7518,540.64484
103021,3690,7524,691.59955
103023,3690,7585,518.21967
103025,3691,1700,13.718498
103027,3691,1911,295.67487
103029,3691,2154,177.16757
103031,3691,3243,290.5785
103033,3691,5435,968.84424
103035,3691,5532,689.3607
103037,3692,919,245.18689
103039,3692,977,131.94843
103041,3692,1388,142.38931
103043,3692,2331,346.67337
103045,3692,5537,612.59766
103047,3692,5590,1156.4215
103049,3692,5627,640.68604
103051,3693,32,284.44647
103053,3693,469,143.40594
103055,3693,1383,372.39044
103057,3693,2250,155.07811
103059,3693,4574,13.607426
103061,3693,5496,721.04065
103063,3693,5558,698.94714
103065,3693,5563,779.4448
103067,3693,5573,696.8357
103069,3694,19,440.48395
103071,3694,514,144.29932
103073,3694,2175,286.58475
103075,3694,2701,146.82681
103077,3694,6229,1415.8008
103079,3694,6292,826.0873
103081,3694,6308,779.48206
103083,3695,107,154.44638
103085,3695,833,205.73987
103087,3695,1034,6.4265795
103089,3695,2783,269.8908
103091,3695,2883,55.089264
103093,3695,6943,746.1029
103095,3695,6953,1193.6606
103097,3695,7021,587.93414
103099,3696,870,9.113689
103101,3696,1641,306.8714
103103,3696,2945,253.49588
103105,3696,4091,223.06714
103107,3696,4201,187.70804
103109,3696,5289,412.6632
103111,3696,5291,564.25
103113,3696,5306,567.0598
103115,3696,5367,576.619
103117,3697,111,3.5497894
103119,3697,1271,229.10779
103121,3697,1300,184.03778
103123,3697,2886,27.195747
103125,3697,3489,238.55481
103127,3697,4119,240.71045
103129,3697,6642,863.73236
103131,3697,6643,525.4318
103133,3697,6685,673.5084
103135,3697,6712,818.48584
103137,3698,61,245.54468
103139,3698,119,120.27112
103141,3698,386,238.98059
103143,3698,504,406.83142
103145,3698,6394,706.79285
103147,3698,6430,635.73816
103149,3698,6447,683.31055
103151,3698,6476,733.591
103153,3699,130,326.70087
103155,3699,707,200.4176
103157,3699,1502,252.60059
103159,3699,3907,182.91779
103161,3699,5131,783.701
103163,3699,5156,640.4872
103165,3699,5201,621.19
103167,3699,5213,717.74664
103169,3700,303,141.22736
103171,3700,910,299.429
103173,3700,2510,248.10318
103175,3700,4336,148.27515
103177,3700,6114,654.9357
103179,3700,6163,605.9336
103181,3700,6166,536.72815
103183,3700,6193,604.34546
103185,3701,176,178.45111
103187,3701,1815,55.83767
103189,3701,1967,72.962814
103191,3701,4650,136.67383
103193,3701,4683,0.29694557
103195,3701,5640,492.99005
103197,3701,5724,890.6908
103199,3701,5777,706.6804
103201,3701,5803,388.41376
103203,3702,190,149.60666
103205,3702,280,281.1936
103207,3702,2132,224.16406
103209,3702,3170,278.5002
103211,3702,4377,3.2802277
103213,3702,7196,700.2276
103215,3702,7228,665.98914
103217,3702,7244,752.65564
103219,3702,7276,781.2881
103221,3703,595,222.7503
103223,3703,686,143.46051
103225,3703,1492,277.0511
103227,3703,2490,181.90784
103229,3703,5478,593.9012
103231,3703,5489,794.3279
103233,3703,5538,740.65894
103235,3703,5559,564.5305
103237,3704,213,114.57148
103239,3704,765,103.98738
103241,3704,1431,332.3735
103243,3704,3079,200.24869
103245,3704,5296,1191.5125
103247,3704,5324,504.6798
103249,3704,5378,754.8374
103251,3705,665,81.664474
103253,3705,1670,27.222168
103255,3705,2268,5.1130633
103257,3705,3938,161.315
103259,3705,4679,187.62326
103261,3705,7336,1242.8507
103263,3705,7416,870.87256
103265,3706,18,19.475437
103267,3706,248,123.9389
103269,3706,450,378.57065
103271,3706,3358,233.93591
103273,3706,4538,204.4986
103275,3706,6412,633.1708
103277,3706,6468,659.213
103279,3706,6483,726.7529
103281,3706,6503,610.00525
103283,3707,166,111.10715
103285,3707,955,70.21393
103287,3707,3828,278.1025
103289,3707,4408,191.70111
103291,3707,6905,721.8744
103293,3707,6927,649.80115
103295,3707,6991,620.53674
103297,3708,263,11.499641
103299,3708,526,25.00241
103301,3708,1066,237.17181
103303,3708,1132,302.4698
103305,3708,2499,144.49634
103307,3708,4152,218.26059
103309,3708,7273,795.75574
103311,3708,7327,581.7536
103313,3708,7345,1344.5614
103315,3709,822,274.0984
103317,3709,1353,292.67798
103319,3709,1563,123.66531
103321,3709,1602,125.6875
103323,3709,7581,603.44604
103325,3709,7626,642.4821
103327,3709,7661,628.88464
103329,3709,7665,656.42395
103331,3710,1001,347.15393
103333,3710,1715,190.28906
103335,3710,2049,189.21832
103337,3710,2870,69.30583
103339,3710,3619,275.4873
103341,3710,5208,838.07263
103343,3710,5209,663.4346
103345,3710,5234,740.82153
103347,3710,5280,674.72656
103349,3711,1170,296.9604
103351,3711,1942,257.75186
103353,3711,2646,145.79803
103355,3711,4291,152.5475
103357,3711,6701,611.08484
103359,3711,6704,587.6617
103361,3711,6721,659.24176
103363,3711,6781,557.66437
103365,3712,562,121.4574
103367,3712,618,0.28024292
103369,3712,1448,25.285133
103371,3712,1655,323.5454
103373,3712,3005,253.40869
103375,3712,3033,223.9046
103377,3712,3416,8.391033
103379,3712,6463,743.0422
103381,3712,6475,630.2906
103383,3712,6520,541.3981
103385,3712,6543,614.08765
103387,3713,459,149.18481
103389,3713,1868,7.705597
103391,3713,2512,199.46562
103393,3713,2514,55.636673
103395,3713,3264,192.68942
103397,3713,7493,809.6301
103399,3713,7563,811.5996
103401,3713,7566,761.3229
103403,3714,177,253.83691
103405,3714,846,253.10815
103407,3714,1103,258.56348
103409,3714,1402,272.14648
103411,3714,7600,803.1571
103413,3714,7605,752.22906
103415,3714,7679,711.1583
103417,3714,7729,892.02856
103419,3715,1330,229.63763
103421,3715,1333,210.46399
103423,3715,2169,262.65063
103425,3715,2895,48.08808
103427,3715,7130,575.6298
103429,3715,7199,1109.3579
103431,3715,7260,362.343
103433,3716,662,137.98364
103435,3716,2555,177.3377
103437,3716,2625,277.98242
103439,3716,3459,248.58081
103441,3716,7009,485.4829
103443,3716,7023,698.8474
103445,3716,7069,625.3106
103447,3716,7079,585.2789
103449,3717,1384,199.82147
103451,3717,2526,295.05945
103453,3717,3193,225.85596
103455,3717,4137,137.50482
103457,3717,6021,609.38873
103459,3717,6074,684.4071
103461,3717,6091,555.4396
103463,3717,6101,564.92554
103465,3718,698,18.547035
103467,3718,1473,260.06213
103469,3718,1483,302.1872
103471,3718,2036,196.66565
103473,3718,3666,185.72046
103475,3718,5963,642.0433
103477,3718,6008,665.35956
103479,3718,6032,722.22986
103481,3718,6047,671.6687
103483,3719,981,283.23108
103485,3719,1017,98.10887
103487,3719,1069,284.49426
103489,3719,4003,271.044
103491,3719,4464,16.1576
103493,3719,4609,17.430828
103495,3719,5673,469.53772
103497,3719,5720,619.5982
103499,3719,5751,511.04565
103501,3719,5759,691.9236
103503,3720,78,137.9619
103505,3720,509,59.97351
103507,3720,2177,386.27112
103509,3720,6921,827.76025
103511,3720,6959,477.19208
103513,3720,7005,635.76886
103515,3721,1042,306.02588
103517,3721,1141,314.81958
103519,3721,1359,49.266678
103521,3721,1472,190.26526
103523,3721,4880,122.834335
103525,3721,5856,656.8495
103527,3721,5888,707.3726
103529,3721,5898,691.96674
103531,3721,5941,643.83954
103533,3722,268,319.50793
103535,3722,2614,127.047516
103537,3722,3271,258.08582
103539,3722,4915,133.01553
103541,3722,6436,735.5344
103543,3722,6453,639.4751
103545,3722,6477,588.91016
103547,3722,6519,574.89404
103549,3723,1101,156.64517
103551,3723,1166,278.69727
103553,3723,1343,38.823425
103555,3723,2179,233.60468
103557,3723,3160,188.52054
103559,3723,6510,709.9586
103561,3723,6529,651.2932
103563,3723,6554,644.7385
103565,3723,6588,637.9845
103567,3724,160,388.427
103569,3724,1137,113.00186
103571,3724,2908,259.37042
103573,3724,2928,224.74615
103575,3724,7039,703.2036
103577,3724,7062,697.49744
103579,3724,7090,633.895
103581,3724,7117,700.042
103583,3725,28,265.8715
103585,3725,3204,261.27765
103587,3725,4507,106.971695
103589,3725,4961,38.20316
103591,3725,5360,524.80347
103593,3725,5438,619.9914
103595,3725,5476,949.14636
103597,3726,222,201.83081
103599,3726,399,176.7291
103601,3726,2368,290.4131
103603,3726,3346,6.5177307
103605,3726,3817,205.49911
103607,3726,4095,2.1610565
103609,3726,7212,785.2747
103611,3726,7259,561.96716
103613,3726,7295,656.12573
103615,3726,7296,597.5597
103617,3727,18,504.0243
103619,3727,476,3.0057983
103621,3727,3302,3.0059433
103623,3727,3439,1.7445068
103625,3727,4190,167.8335
103627,3727,4509,138.98859
103629,3727,4531,157.51556
103631,3727,4761,120.09085
103633,3727,6329,1146.2421
103635,3727,6356,795.76465
103637,3727,6405,427.8355
103639,3727,6418,1124.087
103641,3727,6466,1073.9966
103643,3728,1249,208.672
103645,3728,1484,234.36612
103647,3728,2243,223.40076
103649,3728,2997,260.94754
103651,3728,6761,536.948
103653,3728,6814,630.4424
103655,3728,6838,639.1144
103657,3728,6849,601.5899
103659,3729,613,220.443
103661,3729,1021,6.0612183
103663,3729,1224,278.10913
103665,3729,1807,248.7251
103667,3729,3417,143.60445
103669,3729,6422,699.5513
103671,3729,6443,734.60803
103673,3729,6455,653.4679
103675,3729,6511,544.61633
103677,3730,97,204.17435
103679,3730,3211,208.76274
103681,3730,3970,13.79863
103683,3730,4017,7.0772476
103685,3730,4156,200.54932
103687,3730,4388,203.86987
103689,3730,6900,628.8903
103691,3730,6954,543.3601
103693,3730,6966,553.4982
103695,3730,6989,547.2737
103697,3731,310,170.24408
103699,3731,320,259.91986
103701,3731,560,301.53845
103703,3731,2990,4.3083925
103705,3731,4026,169.59406
103707,3731,6621,680.31885
103709,3731,6645,653.18335
103711,3731,6689,714.4442
103713,3731,6697,614.46387
103715,3732,822,243.63013
103717,3732,2127,4.4998026
103719,3732,2453,295.01782
103721,3732,2630,231.91248
103723,3732,3089,251.87823
103725,3732,4708,8.992487
103727,3732,7633,855.673
103729,3732,7661,801.4474
103731,3732,7682,772.6019
103733,3732,7721,826.9874
103735,3733,139,272.40753
103737,3733,968,293.63202
103739,3733,1074,187.94211
103741,3733,1085,7.9074707
103743,3733,3644,199.73126
103745,3733,6371,693.87006
103747,3733,6375,581.87933
103749,3733,6390,673.11414
103751,3733,6454,526.8779
103753,3734,10,79.03052
103755,3734,201,695.5713
103757,3734,1752,202.49927
103759,3734,1827,103.611465
103761,3734,2330,7.124069
103763,3734,5090,726.9397
103765,3734,5130,817.0897
103767,3734,5161,794.59424
103769,3734,5169,797.29565
103771,3735,350,276.89594
103773,3735,362,2.0356045
103775,3735,634,2.3505335
103777,3735,2344,309.69275
103779,3735,3867,178.53162
103781,3735,4017,0.000151366
103782,3735,4087,248.24884
103784,3735,6989,662.9494
103786,3735,7019,734.518
103788,3735,7034,623.02515
103790,3735,7075,699.9
103792,3736,773,217.74155
103794,3736,1475,200.23938
103796,3736,2054,224.38806
103798,3736,7216,620.4835
103800,3736,7285,1315.0363
103802,3736,7292,603.6981
103804,3737,1364,297.65472
103806,3737,1434,300.16873
103808,3737,1771,245.80884
103810,3737,2877,181.97516
103812,3737,6638,761.228
103814,3737,6651,562.6428
103816,3737,6663,650.727
103818,3737,6715,544.4027
103820,3738,94,416.71802
103822,3738,506,298.766
103824,3738,2090,128.47723
103826,3738,2554,142.5239
103828,3738,2768,4.32843
103830,3738,7370,530.5354
103832,3738,7417,780.43115
103834,3738,7438,723.3628
103836,3738,7457,687.4026
103838,3739,631,6.254961
103840,3739,2152,289.99182
103842,3739,2180,201.9292
103844,3739,2390,265.27127
103846,3739,3624,220.44724
103848,3739,6978,583.6674
103850,3739,7003,637.1747
103852,3739,7035,605.8176
103854,3739,7046,534.9248
103856,3740,1551,240.85052
103858,3740,2163,255.50293
103860,3740,3488,17.863956
103862,3740,3649,220.65396
103864,3740,4260,81.99244
103866,3740,5874,448.92535
103868,3740,5933,528.2231
103870,3740,5968,400.27585
103872,3740,5980,402.16248
103874,3741,422,200.3045
103876,3741,1753,271.9641
103878,3741,2884,29.678898
103880,3741,3601,256.312
103882,3741,4480,209.87067
103884,3741,6584,485.9362
103886,3741,6634,531.5879
103888,3741,6649,478.61377
103890,3741,6672,618.9795
103892,3742,106,2.7674007
103894,3742,426,112.901306
103896,3742,1617,397.4834
103898,3742,2599,168.32462
103900,3742,2761,312.79785
103902,3742,7293,664.48706
103904,3742,7343,694.87036
103906,3742,7353,631.4646
103908,3742,7372,647.3131
103910,3743,3506,227.25392
103912,3743,3676,258.456
103914,3743,4066,4.2573586
103916,3743,4374,152.17084
103918,3743,4635,158.65079
103920,3743,5745,601.0786
103922,3743,5795,481.52277
103924,3743,5804,416.7475
103926,3743,5825,507.3934
103928,3744,1213,148.50226
103930,3744,1749,225.83743
103932,3744,2773,306.79645
103934,3744,4511,136.13098
103936,3744,7693,563.5148
103938,3744,7715,451.07697
103940,3744,7735,501.1152
103942,3744,7779,640.77435
103944,3745,650,314.6846
103946,3745,997,159.45189
103948,3745,1107,247.78082
103950,3745,1760,271.42883
103952,3745,6708,638.5776
103954,3745,6753,769.81635
103956,3745,6759,674.5733
103958,3745,6797,754.34344
103960,3746,571,156.1625
103962,3746,1239,100.58975
103964,3746,2096,205.92236
103966,3746,3070,27.562317
103968,3746,4366,225.92749
103970,3746,4601,41.811516
103972,3746,5207,1753.2852
103974,3746,5253,523.0797
103976,3746,5283,1097.4479
103978,3747,29,120.87927
103980,3747,1567,114.54053
103982,3747,2182,279.13055
103984,3747,2719,317.16043
103986,3747,5695,599.5857
103988,3747,5725,726.43396
103990,3747,5728,681.7324
103992,3747,5784,593.3915
103994,3748,569,138.88419
103996,3748,1044,159.56763
103998,3748,1352,312.54425
104000,3748,2246,4.111824
104002,3748,3256,267.6222
104004,3748,7159,683.6349
104006,3748,7186,676.1422
104008,3748,7209,582.0218
104010,3748,7243,796.964
104012,3749,289,272.33826
104014,3749,746,117.34424
104016,3749,893,5.3951645
104018,3749,1122,180.50372
104020,3749,1489,0.90802
104022,3749,2759,321.56226
104024,3749,6439,603.6339
104026,3749,6502,638.0351
104028,3749,6509,679.2844
104030,3749,6523,770.1566
104032,3750,334,114.4427
104034,3750,399,117.59219
104036,3750,2365,33.748016
104038,3750,3549,109.0963
104040,3750,7178,693.69617
104042,3750,7240,717.1205
104044,3750,7259,576.0128
104046,3751,546,280.2148
104048,3751,1326,214.61871
104050,3751,1376,11.2331085
104052,3751,4025,213.3147
104054,3751,4595,157.99487
104056,3751,6712,660.10205
104058,3751,6723,613.22864
104060,3751,6770,661.964
104062,3751,6786,682.0314
104064,3752,276,262.37695
104066,3752,280,164.40071
104068,3752,492,177.27966
104070,3752,2588,7.9871864
104072,3752,3133,252.4838
104074,3752,7119,551.60693
104076,3752,7194,641.7884
104078,3752,7195,689.2274
104080,3752,7196,522.97943
104082,3753,243,233.58154
104084,3753,437,116.55554
104086,3753,2131,403.93726
104088,3753,2270,112.3512
104090,3753,4554,124.5376
104092,3753,6148,672.18054
104094,3753,6156,1264.9307
104096,3753,6205,941.1018
104098,3753,6307,1759.124
104100,3754,10,177.14124
104102,3754,876,250.36035
104104,3754,1851,0.045993805
104106,3754,2281,297.80103
104108,3754,2473,105.33734
104110,3754,4587,103.73335
104112,3754,4846,135.92871
104114,3754,5169,1508.094
104116,3754,5221,891.559
104118,3754,5227,621.1073
104120,3754,5253,1078.2319
104122,3755,88,380.56323
104124,3755,672,273.01617
104126,3755,719,261.5691
104128,3755,2958,0.57501984
104130,3755,4987,128.85876
104132,3755,5571,711.454
104134,3755,5647,696.3391
104136,3755,5674,1306.3536
104138,3756,4,152.15527
104140,3756,209,4.7133636
104142,3756,356,275.74915
104144,3756,938,0.6944697
104146,3756,2653,267.19116
104148,3756,3410,242.89194
104150,3756,5575,849.317
104152,3756,5624,0.1339745
104154,3756,5625,930.595
104156,3756,5659,815.3528
104158,3756,5672,578.54724
104160,3757,245,47.9794
104162,3757,410,23.021664
104164,3757,1195,198.37646
104166,3757,2607,243.8353
104168,3757,2988,231.8338
104170,3757,3449,196.61984
104172,3757,6870,571.4738
104174,3757,6876,818.5907
104176,3757,6922,541.8174
